file,channel,time_sec,time_min,p2p_uv
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,218.5,3.6416666666666666,333.5
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,219.0,3.65,304.875
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,226.0,3.7666666666666666,328.875
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,226.5,3.775,365.625
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,227.0,3.783333333333333,371.75
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,227.5,3.7916666666666665,281.625
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,228.0,3.8,220.24999999999994
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,229.0,3.816666666666667,316.625
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,229.5,3.825,299.125
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,233.0,3.8833333333333333,222.99999999999997
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,233.5,3.8916666666666666,304.875
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,234.0,3.9,393.25
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,244.0,4.066666666666666,265.62499999999994
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,245.5,4.091666666666667,215.25
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,246.0,4.1,284.75
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,246.5,4.108333333333333,220.75
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,248.0,4.133333333333334,233.5
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,248.5,4.141666666666667,329.5
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,249.0,4.15,482.875
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,249.5,4.158333333333333,427.875
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,250.0,4.166666666666667,470.5
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,250.5,4.175,698.25
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,251.0,4.183333333333334,762.25
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,251.5,4.191666666666666,513.125
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,252.0,4.2,348.125
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,252.5,4.208333333333333,348.125
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,253.0,4.216666666666667,293.0
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,253.5,4.225,434.875
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,254.0,4.233333333333333,417.75
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,254.5,4.241666666666666,246.37499999999997
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,255.0,4.25,200.625
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,256.0,4.266666666666667,311.875
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,256.5,4.275,318.375
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,257.0,4.283333333333333,302.25
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,260.0,4.333333333333333,265.25
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,260.5,4.341666666666667,265.25
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,261.0,4.35,244.0
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,261.5,4.358333333333333,244.0
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,263.5,4.391666666666667,210.75
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,264.0,4.4,258.375
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,264.5,4.408333333333333,248.5
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,270.5,4.508333333333334,207.5
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,271.0,4.516666666666667,209.125
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,278.0,4.633333333333334,235.25
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,278.5,4.641666666666667,248.125
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,292.0,4.866666666666666,296.625
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,292.5,4.875,540.25
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,293.0,4.883333333333334,648.125
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,293.5,4.891666666666667,498.625
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,294.0,4.9,454.49999999999994
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,294.5,4.908333333333333,480.25
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,295.0,4.916666666666667,449.75
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,295.5,4.925,226.0
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,299.0,4.983333333333333,233.25
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,299.5,4.991666666666666,233.25
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,300.0,5.0,213.875
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,300.5,5.008333333333334,205.5
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,303.0,5.05,244.375
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,303.5,5.058333333333334,409.75
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,304.0,5.066666666666666,409.75
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,304.5,5.075,304.75
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,305.0,5.083333333333333,259.0
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,305.5,5.091666666666667,231.0
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,309.0,5.15,278.375
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,309.5,5.158333333333333,282.0
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,312.0,5.2,277.375
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,312.5,5.208333333333333,353.0
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,313.0,5.216666666666667,303.12499999999994
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,313.5,5.225,239.125
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,314.0,5.233333333333333,239.125
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,315.5,5.258333333333334,242.5
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,316.0,5.266666666666667,242.5
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,316.5,5.275,206.375
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,317.0,5.283333333333333,395.12499999999994
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,317.5,5.291666666666667,371.74999999999994
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,318.0,5.3,357.875
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,318.5,5.308333333333334,357.875
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,319.0,5.316666666666666,464.875
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,319.5,5.325,451.375
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,320.0,5.333333333333333,457.5
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,320.5,5.341666666666667,447.625
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,321.0,5.35,421.5
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,321.5,5.358333333333333,235.0
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,339.0,5.65,587.6249999999999
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,339.5,5.658333333333333,722.375
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,340.0,5.666666666666667,342.125
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,340.5,5.675,278.74999999999994
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,345.5,5.758333333333334,608.9999999999999
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,346.0,5.766666666666667,823.25
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,346.5,5.775,1365.125
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,347.0,5.783333333333333,1340.125
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,347.5,5.791666666666667,1017.0
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,348.0,5.8,1567.125
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,348.5,5.808333333333334,1183.5
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,349.0,5.816666666666666,526.25
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,349.5,5.825,329.125
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,350.0,5.833333333333333,556.125
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,350.5,5.841666666666667,335.875
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,351.0,5.85,292.25
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,351.5,5.858333333333333,422.0
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,352.0,5.866666666666666,412.625
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,352.5,5.875,441.4999999999999
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,353.0,5.883333333333334,754.375
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,353.5,5.891666666666667,754.375
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,354.0,5.9,360.99999999999994
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,354.5,5.908333333333333,303.5
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,356.0,5.933333333333334,258.75
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,357.0,5.95,467.875
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,357.5,5.958333333333333,713.375
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,358.0,5.966666666666667,725.75
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,358.5,5.975,410.62499999999994
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,359.0,5.983333333333333,446.125
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,359.5,5.991666666666666,426.375
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,360.0,6.0,394.75
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,360.5,6.008333333333334,299.875
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,361.0,6.016666666666667,301.99999999999994
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,361.5,6.025,316.49999999999994
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,362.0,6.033333333333333,470.125
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,362.5,6.041666666666667,728.375
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,363.0,6.05,510.875
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,363.5,6.058333333333334,723.25
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,364.0,6.066666666666666,721.75
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,364.5,6.075,700.375
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,365.0,6.083333333333333,630.375
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,365.5,6.091666666666667,697.1249999999999
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,366.0,6.1,742.875
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,366.5,6.108333333333333,745.0
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,367.0,6.116666666666666,989.5
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,367.5,6.125,632.0
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,368.0,6.133333333333334,544.0
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,368.5,6.141666666666667,906.625
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,369.0,6.15,708.75
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,369.5,6.158333333333333,628.25
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,370.0,6.166666666666667,472.74999999999994
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,370.5,6.175,395.875
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,371.0,6.183333333333334,228.625
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,371.5,6.191666666666666,390.25
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,372.0,6.2,356.875
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,372.5,6.208333333333333,318.875
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,373.0,6.216666666666667,328.0
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,373.5,6.225,337.25
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,374.0,6.233333333333333,364.875
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,374.5,6.241666666666666,384.5
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,375.0,6.25,322.75
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,375.5,6.258333333333334,282.25
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,376.0,6.266666666666667,217.125
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,376.5,6.275,311.99999999999994
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,377.0,6.283333333333333,337.0
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,377.5,6.291666666666667,337.0
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,378.5,6.308333333333334,217.0
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,379.0,6.316666666666666,315.0
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,379.5,6.325,315.0
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,381.5,6.358333333333333,268.25
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,382.0,6.366666666666666,268.25
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,382.5,6.375,294.875
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,383.0,6.383333333333334,330.375
data\raw\siena\PN13\PN13-1.edf,EEG Fp1,383.5,6.391666666666667,466.0
