file,channel,time_sec,time_min,p2p_uv
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,3779.5,62.99166666666667,1341.75
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,3780.0,63.0,1341.75
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,3780.5,63.00833333333333,1087.75
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,3781.0,63.016666666666666,387.25
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,3789.5,63.15833333333333,245.87499999999997
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,3790.0,63.166666666666664,255.74999999999997
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,3790.5,63.175,256.375
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,4725.0,78.75,1799.9999999999998
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,4725.5,78.75833333333334,1896.75
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,4726.0,78.76666666666667,1694.625
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,4726.5,78.775,887.75
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,4727.0,78.78333333333333,344.0
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,4729.5,78.825,202.625
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,4730.0,78.83333333333333,202.625
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,4730.5,78.84166666666667,202.62499999999997
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,4731.0,78.85,586.5
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,4731.5,78.85833333333333,2692.875
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,4732.0,78.86666666666666,2194.0
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,4732.5,78.875,1899.75
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,4733.0,78.88333333333334,1466.0
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,4733.5,78.89166666666667,1113.375
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,4734.0,78.9,818.0
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,4734.5,78.90833333333333,248.75
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,4735.0,78.91666666666667,206.5
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,4736.0,78.93333333333334,205.37500000000006
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5560.0,92.66666666666667,202.125
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5599.0,93.31666666666666,209.875
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5639.0,93.98333333333333,222.375
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5639.5,93.99166666666666,222.375
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5640.0,94.0,214.125
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5640.5,94.00833333333334,263.25
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5641.0,94.01666666666667,253.25
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5642.0,94.03333333333333,275.625
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5642.5,94.04166666666667,275.625
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5643.0,94.05,226.5
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5644.0,94.06666666666666,250.62499999999997
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5644.5,94.075,250.62499999999997
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5646.0,94.1,253.5
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5646.5,94.10833333333333,271.75
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5647.0,94.11666666666666,2369.3749999999995
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5647.5,94.125,2423.125
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5648.0,94.13333333333334,1783.625
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5648.5,94.14166666666667,1806.375
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5649.0,94.15,955.25
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5649.5,94.15833333333333,300.0
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5650.0,94.16666666666667,252.25
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5651.0,94.18333333333334,252.125
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5651.5,94.19166666666666,408.625
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5652.0,94.2,283.0
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5652.5,94.20833333333333,230.875
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5653.0,94.21666666666667,311.5
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5655.0,94.25,316.0
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5655.5,94.25833333333334,315.12499999999994
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5656.0,94.26666666666667,331.125
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5660.0,94.33333333333333,210.125
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5665.0,94.41666666666667,220.5
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5665.5,94.425,203.5
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5677.5,94.625,224.0
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5679.5,94.65833333333333,288.375
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5680.0,94.66666666666667,329.375
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5680.5,94.675,229.625
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5688.0,94.8,214.74999999999997
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5688.5,94.80833333333334,324.24999999999994
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5689.0,94.81666666666666,215.49999999999997
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,5689.5,94.825,215.625
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,6223.0,103.71666666666667,243.625
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,6223.5,103.725,243.625
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,8445.0,140.75,242.5
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,8445.5,140.75833333333333,391.0
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,8446.0,140.76666666666668,397.125
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,8446.5,140.775,259.5
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,8447.0,140.78333333333333,249.625
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,8451.0,140.85,216.375
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,8627.5,143.79166666666666,201.875
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,8743.0,145.71666666666667,2019.5
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,8743.5,145.725,2019.5
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,8744.0,145.73333333333332,1673.0
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,8744.5,145.74166666666667,754.875
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,8745.0,145.75,228.125
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,9115.0,151.91666666666666,370.25
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,9115.5,151.925,406.875
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,9116.0,151.93333333333334,257.25
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,9480.5,158.00833333333333,222.375
data\raw\siena\PN06\PN06-1.edf,EEG Fp1,9481.0,158.01666666666668,222.375
data\raw\siena\PN06\PN06-1.edf,EEG F3,1254.5,20.908333333333335,309.0
data\raw\siena\PN06\PN06-1.edf,EEG F3,1255.0,20.916666666666668,309.0
data\raw\siena\PN06\PN06-1.edf,EEG F3,1255.5,20.925,208.125
data\raw\siena\PN06\PN06-1.edf,EEG F3,3774.0,62.9,201.125
data\raw\siena\PN06\PN06-1.edf,EEG F3,3779.5,62.99166666666667,206.25
data\raw\siena\PN06\PN06-1.edf,EEG F3,3780.0,63.0,206.25
data\raw\siena\PN06\PN06-1.edf,EEG F3,4725.0,78.75,234.25
data\raw\siena\PN06\PN06-1.edf,EEG F3,4725.5,78.75833333333334,234.25
data\raw\siena\PN06\PN06-1.edf,EEG F3,4731.0,78.85,211.0
data\raw\siena\PN06\PN06-1.edf,EEG F3,4731.5,78.85833333333333,211.0
data\raw\siena\PN06\PN06-1.edf,EEG F3,4732.0,78.86666666666666,217.125
data\raw\siena\PN06\PN06-1.edf,EEG F3,5593.5,93.225,233.875
data\raw\siena\PN06\PN06-1.edf,EEG F3,5594.0,93.23333333333333,262.125
data\raw\siena\PN06\PN06-1.edf,EEG F3,5594.5,93.24166666666666,233.875
data\raw\siena\PN06\PN06-1.edf,EEG F3,5606.0,93.43333333333334,204.37499999999997
data\raw\siena\PN06\PN06-1.edf,EEG F3,5606.5,93.44166666666666,262.75
data\raw\siena\PN06\PN06-1.edf,EEG F3,5607.0,93.45,262.75
data\raw\siena\PN06\PN06-1.edf,EEG F3,5642.5,94.04166666666667,377.75
data\raw\siena\PN06\PN06-1.edf,EEG F3,5643.0,94.05,442.375
data\raw\siena\PN06\PN06-1.edf,EEG F3,5643.5,94.05833333333334,374.375
data\raw\siena\PN06\PN06-1.edf,EEG F3,5647.0,94.11666666666666,249.125
data\raw\siena\PN06\PN06-1.edf,EEG F3,5647.5,94.125,289.125
data\raw\siena\PN06\PN06-1.edf,EEG F3,5648.0,94.13333333333334,247.25
data\raw\siena\PN06\PN06-1.edf,EEG F3,5649.0,94.15,222.625
data\raw\siena\PN06\PN06-1.edf,EEG F3,5649.5,94.15833333333333,226.5
data\raw\siena\PN06\PN06-1.edf,EEG F3,5650.0,94.16666666666667,288.875
data\raw\siena\PN06\PN06-1.edf,EEG F3,5650.5,94.175,239.125
data\raw\siena\PN06\PN06-1.edf,EEG F3,5651.0,94.18333333333334,210.125
data\raw\siena\PN06\PN06-1.edf,EEG F3,5654.5,94.24166666666666,204.0
data\raw\siena\PN06\PN06-1.edf,EEG F3,5655.0,94.25,242.5
data\raw\siena\PN06\PN06-1.edf,EEG F3,5655.5,94.25833333333334,293.25
data\raw\siena\PN06\PN06-1.edf,EEG F3,5656.0,94.26666666666667,301.0
data\raw\siena\PN06\PN06-1.edf,EEG F3,5656.5,94.275,252.375
data\raw\siena\PN06\PN06-1.edf,EEG F3,5657.0,94.28333333333333,280.375
data\raw\siena\PN06\PN06-1.edf,EEG F3,5657.5,94.29166666666667,280.375
data\raw\siena\PN06\PN06-1.edf,EEG F3,5658.0,94.3,264.75
data\raw\siena\PN06\PN06-1.edf,EEG F3,5658.5,94.30833333333334,237.375
data\raw\siena\PN06\PN06-1.edf,EEG F3,5659.0,94.31666666666666,208.25
data\raw\siena\PN06\PN06-1.edf,EEG F3,5659.5,94.325,201.0
data\raw\siena\PN06\PN06-1.edf,EEG F3,5662.0,94.36666666666666,230.125
data\raw\siena\PN06\PN06-1.edf,EEG F3,5662.5,94.375,216.75
data\raw\siena\PN06\PN06-1.edf,EEG F3,5663.0,94.38333333333334,226.375
data\raw\siena\PN06\PN06-1.edf,EEG F3,5663.5,94.39166666666667,240.0
data\raw\siena\PN06\PN06-1.edf,EEG F3,5664.0,94.4,264.24999999999994
data\raw\siena\PN06\PN06-1.edf,EEG F3,5664.5,94.40833333333333,264.24999999999994
data\raw\siena\PN06\PN06-1.edf,EEG F3,5665.0,94.41666666666667,208.0
data\raw\siena\PN06\PN06-1.edf,EEG F3,5688.5,94.80833333333334,318.5
data\raw\siena\PN06\PN06-1.edf,EEG F3,5689.0,94.81666666666666,330.75
data\raw\siena\PN06\PN06-1.edf,EEG F3,5689.5,94.825,305.125
data\raw\siena\PN06\PN06-1.edf,EEG F3,5766.5,96.10833333333333,220.875
data\raw\siena\PN06\PN06-1.edf,EEG F3,5767.0,96.11666666666666,276.0
data\raw\siena\PN06\PN06-1.edf,EEG F3,5767.5,96.125,276.0
data\raw\siena\PN06\PN06-1.edf,EEG F3,5924.0,98.73333333333333,232.99999999999997
data\raw\siena\PN06\PN06-1.edf,EEG F3,5924.5,98.74166666666666,232.99999999999997
data\raw\siena\PN06\PN06-1.edf,EEG F3,5925.0,98.75,221.875
data\raw\siena\PN06\PN06-1.edf,EEG F3,5925.5,98.75833333333334,227.875
data\raw\siena\PN06\PN06-1.edf,EEG F3,5978.0,99.63333333333334,378.74999999999994
data\raw\siena\PN06\PN06-1.edf,EEG F3,5978.5,99.64166666666667,378.74999999999994
data\raw\siena\PN06\PN06-1.edf,EEG F3,5979.0,99.65,299.75
data\raw\siena\PN06\PN06-1.edf,EEG F3,6757.5,112.625,214.0
data\raw\siena\PN06\PN06-1.edf,EEG F3,6758.0,112.63333333333334,218.0
data\raw\siena\PN06\PN06-1.edf,EEG C3,4725.0,78.75,287.125
data\raw\siena\PN06\PN06-1.edf,EEG C3,4725.5,78.75833333333334,287.125
data\raw\siena\PN06\PN06-1.edf,EEG C3,4726.0,78.76666666666667,240.75
data\raw\siena\PN06\PN06-1.edf,EEG C3,4727.0,78.78333333333333,235.5
data\raw\siena\PN06\PN06-1.edf,EEG C3,5592.0,93.2,219.0
data\raw\siena\PN06\PN06-1.edf,EEG C3,5592.5,93.20833333333333,383.375
data\raw\siena\PN06\PN06-1.edf,EEG C3,5593.0,93.21666666666667,398.75
data\raw\siena\PN06\PN06-1.edf,EEG C3,5593.5,93.225,430.5
data\raw\siena\PN06\PN06-1.edf,EEG C3,5594.0,93.23333333333333,467.25
data\raw\siena\PN06\PN06-1.edf,EEG C3,5594.5,93.24166666666666,467.25
data\raw\siena\PN06\PN06-1.edf,EEG C3,5595.0,93.25,361.5
data\raw\siena\PN06\PN06-1.edf,EEG C3,5606.5,93.44166666666666,282.125
data\raw\siena\PN06\PN06-1.edf,EEG C3,5607.0,93.45,282.125
data\raw\siena\PN06\PN06-1.edf,EEG C3,5640.0,94.0,226.875
data\raw\siena\PN06\PN06-1.edf,EEG C3,5642.0,94.03333333333333,251.37499999999997
data\raw\siena\PN06\PN06-1.edf,EEG C3,5642.5,94.04166666666667,368.0
data\raw\siena\PN06\PN06-1.edf,EEG C3,5643.0,94.05,368.0
data\raw\siena\PN06\PN06-1.edf,EEG C3,5643.5,94.05833333333334,216.375
data\raw\siena\PN06\PN06-1.edf,EEG C3,5649.0,94.15,204.75
data\raw\siena\PN06\PN06-1.edf,EEG C3,5649.5,94.15833333333333,234.0
data\raw\siena\PN06\PN06-1.edf,EEG C3,5650.0,94.16666666666667,237.5
data\raw\siena\PN06\PN06-1.edf,EEG C3,5651.0,94.18333333333334,207.625
data\raw\siena\PN06\PN06-1.edf,EEG C3,5655.0,94.25,272.25
data\raw\siena\PN06\PN06-1.edf,EEG C3,5655.5,94.25833333333334,320.625
data\raw\siena\PN06\PN06-1.edf,EEG C3,5656.0,94.26666666666667,320.625
data\raw\siena\PN06\PN06-1.edf,EEG C3,5656.5,94.275,283.74999999999994
data\raw\siena\PN06\PN06-1.edf,EEG C3,5657.0,94.28333333333333,248.12499999999994
data\raw\siena\PN06\PN06-1.edf,EEG C3,5657.5,94.29166666666667,251.24999999999997
data\raw\siena\PN06\PN06-1.edf,EEG C3,5658.0,94.3,260.375
data\raw\siena\PN06\PN06-1.edf,EEG C3,5658.5,94.30833333333334,249.625
data\raw\siena\PN06\PN06-1.edf,EEG C3,5659.0,94.31666666666666,213.625
data\raw\siena\PN06\PN06-1.edf,EEG C3,5659.5,94.325,208.125
data\raw\siena\PN06\PN06-1.edf,EEG C3,5660.0,94.33333333333333,211.375
data\raw\siena\PN06\PN06-1.edf,EEG C3,5660.5,94.34166666666667,254.49999999999997
data\raw\siena\PN06\PN06-1.edf,EEG C3,5661.0,94.35,281.25
data\raw\siena\PN06\PN06-1.edf,EEG C3,5661.5,94.35833333333333,229.75
data\raw\siena\PN06\PN06-1.edf,EEG C3,5662.0,94.36666666666666,257.5
data\raw\siena\PN06\PN06-1.edf,EEG C3,5662.5,94.375,257.5
data\raw\siena\PN06\PN06-1.edf,EEG C3,5663.5,94.39166666666667,220.875
data\raw\siena\PN06\PN06-1.edf,EEG C3,5664.0,94.4,260.375
data\raw\siena\PN06\PN06-1.edf,EEG C3,5664.5,94.40833333333333,260.375
data\raw\siena\PN06\PN06-1.edf,EEG C3,5665.0,94.41666666666667,221.5
data\raw\siena\PN06\PN06-1.edf,EEG C3,5665.5,94.425,210.375
data\raw\siena\PN06\PN06-1.edf,EEG C3,5679.5,94.65833333333333,202.125
data\raw\siena\PN06\PN06-1.edf,EEG C3,5680.0,94.66666666666667,237.625
data\raw\siena\PN06\PN06-1.edf,EEG C3,5680.5,94.675,225.625
data\raw\siena\PN06\PN06-1.edf,EEG C3,5681.0,94.68333333333334,216.0
data\raw\siena\PN06\PN06-1.edf,EEG C3,5681.5,94.69166666666666,227.375
data\raw\siena\PN06\PN06-1.edf,EEG C3,5688.5,94.80833333333334,450.25
data\raw\siena\PN06\PN06-1.edf,EEG C3,5689.0,94.81666666666666,450.25
data\raw\siena\PN06\PN06-1.edf,EEG C3,5689.5,94.825,308.125
data\raw\siena\PN06\PN06-1.edf,EEG C3,5690.0,94.83333333333333,349.875
data\raw\siena\PN06\PN06-1.edf,EEG C3,5690.5,94.84166666666667,349.875
data\raw\siena\PN06\PN06-1.edf,EEG C3,5766.5,96.10833333333333,211.99999999999997
data\raw\siena\PN06\PN06-1.edf,EEG C3,5767.0,96.11666666666666,232.625
data\raw\siena\PN06\PN06-1.edf,EEG C3,5767.5,96.125,289.0
data\raw\siena\PN06\PN06-1.edf,EEG C3,5768.0,96.13333333333334,289.0
data\raw\siena\PN06\PN06-1.edf,EEG C3,5833.0,97.21666666666667,204.25
data\raw\siena\PN06\PN06-1.edf,EEG C3,5924.0,98.73333333333333,211.625
data\raw\siena\PN06\PN06-1.edf,EEG C3,5924.5,98.74166666666666,211.625
data\raw\siena\PN06\PN06-1.edf,EEG C3,5925.0,98.75,223.5
data\raw\siena\PN06\PN06-1.edf,EEG C3,5925.5,98.75833333333334,223.5
data\raw\siena\PN06\PN06-1.edf,EEG C3,5977.5,99.625,304.375
data\raw\siena\PN06\PN06-1.edf,EEG C3,5978.0,99.63333333333334,465.99999999999994
data\raw\siena\PN06\PN06-1.edf,EEG C3,5978.5,99.64166666666667,465.99999999999994
data\raw\siena\PN06\PN06-1.edf,EEG C3,5979.0,99.65,406.75
data\raw\siena\PN06\PN06-1.edf,EEG C3,5979.5,99.65833333333333,268.49999999999994
data\raw\siena\PN06\PN06-1.edf,EEG C3,6305.5,105.09166666666667,286.0
data\raw\siena\PN06\PN06-1.edf,EEG C3,6306.0,105.1,268.62499999999994
data\raw\siena\PN06\PN06-1.edf,EEG C3,6307.5,105.125,282.125
data\raw\siena\PN06\PN06-1.edf,EEG C3,6308.0,105.13333333333334,221.99999999999997
data\raw\siena\PN06\PN06-1.edf,EEG C3,6485.5,108.09166666666667,221.62499999999994
data\raw\siena\PN06\PN06-1.edf,EEG C3,6756.0,112.6,314.75
data\raw\siena\PN06\PN06-1.edf,EEG C3,6756.5,112.60833333333333,406.375
data\raw\siena\PN06\PN06-1.edf,EEG C3,6757.0,112.61666666666666,290.0
data\raw\siena\PN06\PN06-1.edf,EEG C3,6757.5,112.625,386.875
data\raw\siena\PN06\PN06-1.edf,EEG C3,6758.0,112.63333333333334,432.74999999999994
data\raw\siena\PN06\PN06-1.edf,EEG C3,6758.5,112.64166666666667,432.74999999999994
data\raw\siena\PN06\PN06-1.edf,EEG C3,6759.0,112.65,323.5
data\raw\siena\PN06\PN06-1.edf,EEG C3,7792.5,129.875,223.0
data\raw\siena\PN06\PN06-1.edf,EEG C3,8333.5,138.89166666666668,240.875
data\raw\siena\PN06\PN06-1.edf,EEG C3,8334.0,138.9,248.25
data\raw\siena\PN06\PN06-1.edf,EEG C3,8334.5,138.90833333333333,237.25
data\raw\siena\PN06\PN06-1.edf,EEG P3,265.5,4.425,209.25
data\raw\siena\PN06\PN06-1.edf,EEG P3,266.0,4.433333333333334,213.5
data\raw\siena\PN06\PN06-1.edf,EEG P3,418.0,6.966666666666667,219.37499999999997
data\raw\siena\PN06\PN06-1.edf,EEG P3,4725.0,78.75,379.875
data\raw\siena\PN06\PN06-1.edf,EEG P3,4725.5,78.75833333333334,379.875
data\raw\siena\PN06\PN06-1.edf,EEG P3,4726.0,78.76666666666667,274.25
data\raw\siena\PN06\PN06-1.edf,EEG P3,4726.5,78.775,278.625
data\raw\siena\PN06\PN06-1.edf,EEG P3,4727.0,78.78333333333333,250.75
data\raw\siena\PN06\PN06-1.edf,EEG P3,5214.0,86.9,224.625
data\raw\siena\PN06\PN06-1.edf,EEG P3,5262.0,87.7,224.375
data\raw\siena\PN06\PN06-1.edf,EEG P3,5592.5,93.20833333333333,227.75
data\raw\siena\PN06\PN06-1.edf,EEG P3,5593.0,93.21666666666667,242.5
data\raw\siena\PN06\PN06-1.edf,EEG P3,5593.5,93.225,265.125
data\raw\siena\PN06\PN06-1.edf,EEG P3,5594.0,93.23333333333333,258.875
data\raw\siena\PN06\PN06-1.edf,EEG P3,5594.5,93.24166666666666,232.25
data\raw\siena\PN06\PN06-1.edf,EEG P3,5642.5,94.04166666666667,214.125
data\raw\siena\PN06\PN06-1.edf,EEG P3,5643.0,94.05,220.625
data\raw\siena\PN06\PN06-1.edf,EEG P3,5680.0,94.66666666666667,212.0
data\raw\siena\PN06\PN06-1.edf,EEG P3,5978.0,99.63333333333334,263.5
data\raw\siena\PN06\PN06-1.edf,EEG P3,5978.5,99.64166666666667,297.875
data\raw\siena\PN06\PN06-1.edf,EEG P3,5979.0,99.65,239.0
data\raw\siena\PN06\PN06-1.edf,EEG P3,6756.5,112.60833333333333,212.625
data\raw\siena\PN06\PN06-1.edf,EEG P3,6757.0,112.61666666666666,268.24999999999994
data\raw\siena\PN06\PN06-1.edf,EEG P3,6757.5,112.625,352.25
data\raw\siena\PN06\PN06-1.edf,EEG P3,6758.0,112.63333333333334,354.5
data\raw\siena\PN06\PN06-1.edf,EEG P3,6758.5,112.64166666666667,347.75
data\raw\siena\PN06\PN06-1.edf,EEG P3,6759.0,112.65,329.875
data\raw\siena\PN06\PN06-1.edf,EEG P3,6759.5,112.65833333333333,251.25
data\raw\siena\PN06\PN06-1.edf,EEG P3,6760.5,112.675,204.24999999999997
data\raw\siena\PN06\PN06-1.edf,EEG P3,7400.0,123.33333333333333,243.75
data\raw\siena\PN06\PN06-1.edf,EEG P3,7400.5,123.34166666666667,241.125
data\raw\siena\PN06\PN06-1.edf,EEG P3,7793.5,129.89166666666668,203.62499999999997
data\raw\siena\PN06\PN06-1.edf,EEG P3,7797.5,129.95833333333334,262.625
data\raw\siena\PN06\PN06-1.edf,EEG P3,7798.0,129.96666666666667,270.25
data\raw\siena\PN06\PN06-1.edf,EEG P3,7798.5,129.975,298.375
data\raw\siena\PN06\PN06-1.edf,EEG P3,8438.0,140.63333333333333,244.625
data\raw\siena\PN06\PN06-1.edf,EEG P3,8826.5,147.10833333333332,204.24999999999997
data\raw\siena\PN06\PN06-1.edf,EEG P3,8827.0,147.11666666666667,218.37499999999997
data\raw\siena\PN06\PN06-1.edf,EEG O1,208.0,3.466666666666667,203.24999999999997
data\raw\siena\PN06\PN06-1.edf,EEG O1,245.5,4.091666666666667,221.37499999999997
data\raw\siena\PN06\PN06-1.edf,EEG O1,246.5,4.108333333333333,249.25
data\raw\siena\PN06\PN06-1.edf,EEG O1,247.0,4.116666666666666,242.25
data\raw\siena\PN06\PN06-1.edf,EEG O1,252.0,4.2,257.5
data\raw\siena\PN06\PN06-1.edf,EEG O1,252.5,4.208333333333333,257.5
data\raw\siena\PN06\PN06-1.edf,EEG O1,253.0,4.216666666666667,232.125
data\raw\siena\PN06\PN06-1.edf,EEG O1,265.5,4.425,293.375
data\raw\siena\PN06\PN06-1.edf,EEG O1,266.0,4.433333333333334,295.125
data\raw\siena\PN06\PN06-1.edf,EEG O1,266.5,4.441666666666666,229.625
data\raw\siena\PN06\PN06-1.edf,EEG O1,272.5,4.541666666666667,209.25
data\raw\siena\PN06\PN06-1.edf,EEG O1,307.5,5.125,223.0
data\raw\siena\PN06\PN06-1.edf,EEG O1,308.0,5.133333333333334,201.125
data\raw\siena\PN06\PN06-1.edf,EEG O1,314.0,5.233333333333333,228.49999999999997
data\raw\siena\PN06\PN06-1.edf,EEG O1,314.5,5.241666666666666,228.49999999999997
data\raw\siena\PN06\PN06-1.edf,EEG O1,387.5,6.458333333333333,232.25
data\raw\siena\PN06\PN06-1.edf,EEG O1,388.0,6.466666666666667,232.25
data\raw\siena\PN06\PN06-1.edf,EEG O1,417.5,6.958333333333333,255.49999999999997
data\raw\siena\PN06\PN06-1.edf,EEG O1,418.0,6.966666666666667,314.875
data\raw\siena\PN06\PN06-1.edf,EEG O1,418.5,6.975,202.0
data\raw\siena\PN06\PN06-1.edf,EEG O1,446.0,7.433333333333334,206.125
data\raw\siena\PN06\PN06-1.edf,EEG O1,447.0,7.45,201.375
data\raw\siena\PN06\PN06-1.edf,EEG O1,496.5,8.275,201.62499999999997
data\raw\siena\PN06\PN06-1.edf,EEG O1,497.0,8.283333333333333,243.62499999999997
data\raw\siena\PN06\PN06-1.edf,EEG O1,1472.5,24.541666666666668,236.375
data\raw\siena\PN06\PN06-1.edf,EEG O1,1978.5,32.975,207.0
data\raw\siena\PN06\PN06-1.edf,EEG O1,1981.0,33.016666666666666,211.5
data\raw\siena\PN06\PN06-1.edf,EEG O1,2251.5,37.525,241.25
data\raw\siena\PN06\PN06-1.edf,EEG O1,2252.0,37.53333333333333,241.25
data\raw\siena\PN06\PN06-1.edf,EEG O1,3788.5,63.141666666666666,228.12499999999997
