file,channel,time_sec,time_min,p2p_uv
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,1922.0,32.03333333333333,254.375
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,1924.0,32.06666666666667,279.75
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,1924.5,32.075,206.75
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,1929.0,32.15,206.62499999999997
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,1974.0,32.9,226.25
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,1974.5,32.90833333333333,202.75
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,1981.0,33.016666666666666,204.0
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,1981.5,33.025,204.25
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,1982.0,33.03333333333333,303.375
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,1982.5,33.041666666666664,236.75
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,1986.5,33.108333333333334,310.75
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,1987.0,33.11666666666667,209.49999999999997
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,1987.5,33.125,295.875
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,1988.0,33.13333333333333,235.375
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,1988.5,33.141666666666666,254.24999999999994
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,1989.0,33.15,293.625
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,1989.5,33.15833333333333,321.5
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2032.5,33.875,232.125
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2034.5,33.90833333333333,282.0
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2035.0,33.916666666666664,264.625
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2035.5,33.925,208.375
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2038.5,33.975,219.875
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2039.5,33.99166666666667,203.625
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2040.0,34.0,201.125
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2058.0,34.3,225.25
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2058.5,34.30833333333333,224.625
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2061.0,34.35,259.875
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2061.5,34.358333333333334,242.625
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2062.0,34.36666666666667,261.0
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2062.5,34.375,273.5
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2063.0,34.38333333333333,339.375
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2063.5,34.391666666666666,352.625
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2064.0,34.4,359.375
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2064.5,34.40833333333333,247.0
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2076.5,34.608333333333334,280.125
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2077.0,34.61666666666667,201.125
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2077.5,34.625,279.25
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2078.0,34.63333333333333,231.375
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2080.5,34.675,251.74999999999997
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2081.0,34.68333333333333,287.12499999999994
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2081.5,34.69166666666667,227.875
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2083.0,34.71666666666667,202.625
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2085.0,34.75,225.625
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2086.5,34.775,221.875
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2087.0,34.78333333333333,233.375
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2087.5,34.791666666666664,221.25
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2100.0,35.0,235.375
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2193.5,36.55833333333333,259.5
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2200.5,36.675,207.375
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2201.0,36.68333333333333,332.24999999999994
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2201.5,36.69166666666667,274.74999999999994
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2202.0,36.7,219.0
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2207.0,36.78333333333333,204.375
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2207.5,36.791666666666664,200.75
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2208.0,36.8,212.0
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2268.5,37.80833333333333,233.25
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2275.0,37.916666666666664,203.75
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2275.5,37.925,216.0
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2279.0,37.983333333333334,259.24999999999994
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2279.5,37.99166666666667,286.375
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2283.0,38.05,217.375
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2287.0,38.11666666666667,200.75
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2295.5,38.25833333333333,224.875
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2296.0,38.266666666666666,280.875
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2312.0,38.53333333333333,242.74999999999997
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2312.5,38.541666666666664,215.125
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2315.0,38.583333333333336,224.375
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2315.5,38.59166666666667,209.125
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2338.5,38.975,256.125
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2344.5,39.075,266.0
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2345.0,39.083333333333336,239.375
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2347.0,39.11666666666667,231.25
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2359.5,39.325,200.5
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2360.0,39.333333333333336,245.0
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2361.0,39.35,233.5
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2378.5,39.641666666666666,221.75
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2382.5,39.708333333333336,208.125
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2383.0,39.71666666666667,235.75
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2383.5,39.725,290.0
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2384.0,39.733333333333334,237.125
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2392.5,39.875,203.0
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2396.5,39.94166666666667,202.625
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2506.0,41.766666666666666,268.5
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2506.5,41.775,261.75
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2511.0,41.85,240.0
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2511.5,41.858333333333334,269.0
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2516.0,41.93333333333333,239.875
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2518.5,41.975,203.62499999999997
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2519.0,41.983333333333334,212.49999999999997
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2522.0,42.03333333333333,212.74999999999997
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2532.0,42.2,223.0
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2532.5,42.208333333333336,202.625
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2576.0,42.93333333333333,232.74999999999997
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2576.5,42.94166666666667,223.75
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2578.0,42.96666666666667,216.0
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2582.0,43.03333333333333,260.75
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2582.5,43.041666666666664,243.25
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2583.0,43.05,256.0
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2583.5,43.05833333333333,256.25
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2631.5,43.858333333333334,212.0
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2632.0,43.86666666666667,232.875
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2632.5,43.875,241.62499999999997
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2652.5,44.208333333333336,213.25
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2720.5,45.34166666666667,202.375
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2721.0,45.35,205.12499999999997
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2727.5,45.458333333333336,256.125
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2728.0,45.46666666666667,245.87499999999994
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2732.5,45.541666666666664,216.375
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2736.5,45.608333333333334,254.625
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2807.0,46.78333333333333,203.0
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2808.0,46.8,203.375
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2808.5,46.80833333333333,210.25
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2813.0,46.88333333333333,214.0
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2814.0,46.9,231.75
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2814.5,46.90833333333333,203.0
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2815.0,46.916666666666664,262.25
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2816.0,46.93333333333333,249.0
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2816.5,46.94166666666667,303.125
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2817.0,46.95,304.375
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2821.5,47.025,203.625
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2822.0,47.03333333333333,327.25
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2826.0,47.1,204.625
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2826.5,47.108333333333334,214.5
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2829.0,47.15,229.87499999999997
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2867.0,47.78333333333333,211.25
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2900.0,48.333333333333336,200.62499999999997
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2912.0,48.53333333333333,299.5
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2912.5,48.541666666666664,276.875
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2925.0,48.75,232.75
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,2925.5,48.75833333333333,215.74999999999997
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,3010.5,50.175,201.875
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,3016.0,50.266666666666666,235.25
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,3016.5,50.275,235.25
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,3017.0,50.28333333333333,209.25
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,3017.5,50.291666666666664,224.625
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,3018.5,50.30833333333333,208.87499999999997
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,3019.0,50.31666666666667,208.87499999999997
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,3019.5,50.325,263.375
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,3020.5,50.34166666666667,261.5
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,3021.0,50.35,295.375
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,3023.5,50.391666666666666,263.25
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,3024.0,50.4,242.125
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,3024.5,50.40833333333333,205.75
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,3073.5,51.225,208.375
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,3075.5,51.25833333333333,214.25
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,3077.5,51.291666666666664,264.0
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,3078.0,51.3,296.49999999999994
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,3078.5,51.30833333333333,275.75
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,3080.5,51.34166666666667,213.375
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,3081.0,51.35,268.75
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,3081.5,51.358333333333334,272.75
data\raw\siena\PN10\PN10-1.edf,EEG Fp1,3082.5,51.375,257.875
