file,channel,time_sec,time_min,p2p_uv
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,442.0,7.366666666666666,229.62499999999997
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,442.5,7.375,224.87499999999997
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,443.0,7.383333333333334,267.875
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,587.5,9.791666666666666,201.25
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,588.0,9.8,223.0
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,593.5,9.891666666666667,230.875
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,594.0,9.9,211.125
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,723.5,12.058333333333334,239.875
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,724.0,12.066666666666666,233.0
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,727.5,12.125,217.5
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,728.0,12.133333333333333,207.125
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,735.5,12.258333333333333,205.5
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,736.0,12.266666666666667,216.375
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,737.0,12.283333333333333,202.125
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,737.5,12.291666666666666,233.25
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,738.0,12.3,204.375
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,739.5,12.325,261.375
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,740.0,12.333333333333334,261.375
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,748.5,12.475,203.75
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,755.0,12.583333333333334,222.12499999999997
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,755.5,12.591666666666667,232.24999999999997
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,756.5,12.608333333333333,239.375
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,761.5,12.691666666666666,231.25
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,762.0,12.7,240.25
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,763.0,12.716666666666667,220.625
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,763.5,12.725,276.125
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,766.5,12.775,210.5
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,767.0,12.783333333333333,283.625
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,784.5,13.075,210.49999999999997
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,785.0,13.083333333333334,287.875
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,785.5,13.091666666666667,259.875
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,790.0,13.166666666666666,273.875
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,793.5,13.225,248.5
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,794.0,13.233333333333333,206.0
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,797.0,13.283333333333333,216.5
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,797.5,13.291666666666666,208.375
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,800.5,13.341666666666667,230.625
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,803.0,13.383333333333333,227.625
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,803.5,13.391666666666667,239.5
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,807.0,13.45,232.375
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,807.5,13.458333333333334,243.25
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,811.0,13.516666666666667,233.375
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,811.5,13.525,249.375
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,812.0,13.533333333333333,241.24999999999997
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,814.0,13.566666666666666,223.49999999999997
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,814.5,13.575,252.125
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,815.0,13.583333333333334,262.375
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,818.0,13.633333333333333,205.99999999999997
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,820.0,13.666666666666666,226.49999999999997
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,820.5,13.675,224.37499999999997
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,822.5,13.708333333333334,246.625
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,826.0,13.766666666666667,204.87499999999997
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,826.5,13.775,215.87499999999997
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,832.0,13.866666666666667,223.25
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,834.5,13.908333333333333,238.0
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,835.0,13.916666666666666,238.125
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,837.5,13.958333333333334,245.62499999999997
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,838.0,13.966666666666667,259.5
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,841.5,14.025,219.375
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,842.0,14.033333333333333,267.875
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,843.5,14.058333333333334,220.5
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,844.0,14.066666666666666,229.375
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,847.5,14.125,268.75
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,848.0,14.133333333333333,279.25
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,858.5,14.308333333333334,221.12499999999997
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,859.0,14.316666666666666,216.37499999999997
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,866.0,14.433333333333334,258.75
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,866.5,14.441666666666666,327.0
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,867.0,14.45,336.625
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,872.5,14.541666666666666,225.12499999999997
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,873.0,14.55,273.5
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,873.5,14.558333333333334,283.0
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,874.0,14.566666666666666,274.0
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,877.0,14.616666666666667,276.5
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,877.5,14.625,274.625
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,878.0,14.633333333333333,271.375
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,878.5,14.641666666666667,271.375
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,879.0,14.65,294.125
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,879.5,14.658333333333333,322.0
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,880.0,14.666666666666666,322.0
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,880.5,14.675,301.75
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,894.0,14.9,213.625
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,894.5,14.908333333333333,255.25
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,895.0,14.916666666666666,264.625
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,902.0,15.033333333333333,252.0
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,902.5,15.041666666666666,256.5
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,903.0,15.05,221.75
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,906.5,15.108333333333333,314.875
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,907.0,15.116666666666667,340.0
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,907.5,15.125,320.25
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,909.5,15.158333333333333,307.125
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,910.0,15.166666666666666,315.875
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,911.5,15.191666666666666,312.875
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,912.0,15.2,288.75
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,914.0,15.233333333333333,290.625
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,914.5,15.241666666666667,295.875
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,915.0,15.25,280.75
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,915.5,15.258333333333333,338.25
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,920.0,15.333333333333334,266.25
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,920.5,15.341666666666667,273.5
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,923.0,15.383333333333333,273.75
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,923.5,15.391666666666667,275.375
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,926.0,15.433333333333334,201.125
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,926.5,15.441666666666666,226.5
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,927.0,15.45,226.5
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,931.5,15.525,292.125
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,932.0,15.533333333333333,272.37499999999994
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,932.5,15.541666666666666,280.0
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,933.5,15.558333333333334,301.5
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,934.0,15.566666666666666,291.875
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,937.5,15.625,250.125
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,938.0,15.633333333333333,339.375
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,938.5,15.641666666666667,295.25
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,939.0,15.65,219.125
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,940.5,15.675,265.0
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,941.0,15.683333333333334,386.875
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,941.5,15.691666666666666,271.25
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,945.5,15.758333333333333,388.5
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,946.0,15.766666666666667,356.0
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,946.5,15.775,332.75
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,947.0,15.783333333333333,351.375
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,956.0,15.933333333333334,202.125
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,956.5,15.941666666666666,209.0
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,960.0,16.0,306.5
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,960.5,16.008333333333333,306.5
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,963.5,16.058333333333334,247.625
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,964.0,16.066666666666666,249.5
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,969.5,16.158333333333335,209.87499999999997
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,970.0,16.166666666666668,218.74999999999997
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,974.0,16.233333333333334,248.75
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,974.5,16.241666666666667,249.375
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,978.5,16.308333333333334,266.75
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,979.0,16.316666666666666,297.375
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,980.5,16.341666666666665,330.49999999999994
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,981.0,16.35,344.87499999999994
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,985.0,16.416666666666668,249.62499999999997
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,985.5,16.425,249.62499999999997
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,986.0,16.433333333333334,293.75
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,986.5,16.441666666666666,332.74999999999994
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,987.0,16.45,330.74999999999994
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,988.5,16.475,228.75
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,989.0,16.483333333333334,357.875
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,989.5,16.491666666666667,346.49999999999994
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1035.5,17.258333333333333,233.74999999999997
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1036.0,17.266666666666666,221.74999999999997
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1036.5,17.275,277.25
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1037.0,17.283333333333335,301.875
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1037.5,17.291666666666668,265.625
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1038.0,17.3,307.875
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1042.5,17.375,282.75
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1043.0,17.383333333333333,284.62499999999994
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1046.0,17.433333333333334,253.125
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1046.5,17.441666666666666,301.5
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1047.5,17.458333333333332,261.625
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1048.0,17.466666666666665,262.375
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1049.0,17.483333333333334,304.125
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1049.5,17.491666666666667,296.25
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1050.0,17.5,290.625
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1050.5,17.508333333333333,221.5
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1051.0,17.516666666666666,307.125
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1051.5,17.525,332.25
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1053.0,17.55,272.875
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1053.5,17.558333333333334,271.75
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1055.5,17.591666666666665,314.75
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1056.0,17.6,297.25
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1056.5,17.608333333333334,293.875
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1057.0,17.616666666666667,209.625
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1057.5,17.625,271.625
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1058.0,17.633333333333333,309.125
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1058.5,17.641666666666666,306.625
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1060.0,17.666666666666668,267.875
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1060.5,17.675,303.375
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1061.0,17.683333333333334,235.75
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1063.0,17.716666666666665,295.87499999999994
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1063.5,17.725,300.625
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1064.0,17.733333333333334,286.375
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1066.0,17.766666666666666,224.0
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1066.5,17.775,224.0
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1069.0,17.816666666666666,222.62499999999997
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1069.5,17.825,219.74999999999997
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1070.0,17.833333333333332,232.75
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1070.5,17.841666666666665,229.37499999999997
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1071.5,17.858333333333334,350.25
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1072.0,17.866666666666667,224.875
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1072.5,17.875,342.875
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1073.0,17.883333333333333,353.75
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1080.5,18.008333333333333,201.125
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1081.5,18.025,226.5
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1087.0,18.116666666666667,279.75
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1087.5,18.125,273.875
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1090.5,18.175,222.24999999999997
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1091.0,18.183333333333334,264.375
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1091.5,18.191666666666666,344.125
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1092.0,18.2,319.625
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1097.5,18.291666666666668,272.875
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1098.0,18.3,262.375
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1098.5,18.308333333333334,265.625
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1099.0,18.316666666666666,305.75
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1107.0,18.45,249.375
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1107.5,18.458333333333332,262.5
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1108.0,18.466666666666665,208.5
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1116.5,18.608333333333334,226.37499999999997
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1129.0,18.816666666666666,230.875
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1155.0,19.25,224.99999999999997
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1155.5,19.258333333333333,230.24999999999997
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1160.5,19.341666666666665,247.74999999999997
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1161.0,19.35,255.37499999999997
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1161.5,19.358333333333334,270.0
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1165.5,19.425,250.12499999999997
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1166.0,19.433333333333334,274.5
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1173.0,19.55,217.125
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1173.5,19.558333333333334,260.625
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1177.0,19.616666666666667,215.62499999999997
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1177.5,19.625,232.87499999999997
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1206.5,20.108333333333334,214.25
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1207.0,20.116666666666667,229.25
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1209.5,20.158333333333335,269.25
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1210.0,20.166666666666668,277.5
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1210.5,20.175,240.12499999999997
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1213.0,20.216666666666665,233.375
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1213.5,20.225,233.375
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1214.0,20.233333333333334,214.25
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1216.0,20.266666666666666,243.125
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1216.5,20.275,302.25
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1218.5,20.308333333333334,309.125
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1219.0,20.316666666666666,361.875
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1219.5,20.325,420.75
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1220.5,20.341666666666665,254.625
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1221.0,20.35,254.625
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1221.5,20.358333333333334,325.24999999999994
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1222.0,20.366666666666667,297.5
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1222.5,20.375,205.49999999999997
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1226.0,20.433333333333334,237.375
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1226.5,20.441666666666666,233.125
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1228.0,20.466666666666665,209.375
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1228.5,20.475,229.125
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1229.0,20.483333333333334,219.25
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1234.0,20.566666666666666,338.12499999999994
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1234.5,20.575,322.37499999999994
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1235.0,20.583333333333332,214.25
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1235.5,20.591666666666665,265.25
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1238.5,20.641666666666666,243.87499999999997
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1239.0,20.65,271.75
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1246.5,20.775,222.375
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1247.0,20.783333333333335,223.0
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1247.5,20.791666666666668,223.0
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1248.0,20.8,233.74999999999997
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1251.5,20.858333333333334,323.87499999999994
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1252.0,20.866666666666667,285.875
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1252.5,20.875,226.75
data\raw\siena\PN10\PN10-10.edf,EEG Fp1,1265.5,21.091666666666665,216.5
