file,channel,time_sec,time_min,p2p_uv
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,101.5,1.6916666666666667,248.0
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,103.5,1.725,261.5
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,104.0,1.7333333333333334,285.125
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,106.5,1.775,220.375
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,107.0,1.7833333333333334,220.375
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,108.0,1.8,203.75
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,108.5,1.8083333333333333,213.5
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,118.5,1.975,226.375
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,119.0,1.9833333333333334,276.87499999999994
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,119.5,1.9916666666666667,329.62499999999994
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,120.0,2.0,318.5
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,122.0,2.033333333333333,335.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,122.5,2.0416666666666665,335.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,132.0,2.2,240.5
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,132.5,2.2083333333333335,240.5
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,138.0,2.3,340.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,138.5,2.308333333333333,340.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,140.5,2.341666666666667,338.375
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,141.0,2.35,297.0
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,144.5,2.408333333333333,219.0
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,148.5,2.475,274.125
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,149.0,2.4833333333333334,249.0
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,151.5,2.525,305.24999999999994
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,152.0,2.533333333333333,312.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,152.5,2.5416666666666665,361.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,153.0,2.55,280.625
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,168.0,2.8,208.125
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,168.5,2.808333333333333,208.25
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,182.5,3.0416666666666665,215.24999999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,183.0,3.05,229.49999999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,185.5,3.091666666666667,335.125
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,186.0,3.1,277.25
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,186.5,3.1083333333333334,245.62499999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,187.0,3.1166666666666667,214.25
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,216.5,3.6083333333333334,219.37499999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,217.0,3.6166666666666667,240.125
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,227.5,3.7916666666666665,252.75
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,228.0,3.8,248.75
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,228.5,3.808333333333333,227.125
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,229.0,3.816666666666667,206.375
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,229.5,3.825,217.75
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,231.0,3.85,319.75
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,231.5,3.8583333333333334,206.5
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,232.5,3.875,243.375
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,233.0,3.8833333333333333,200.125
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,244.5,4.075,214.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,245.0,4.083333333333333,219.375
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,249.5,4.158333333333333,209.375
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,250.0,4.166666666666667,220.375
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,253.5,4.225,222.37499999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,254.0,4.233333333333333,218.99999999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,255.0,4.25,347.37499999999994
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,255.5,4.258333333333334,361.74999999999994
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,256.0,4.266666666666667,275.74999999999994
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,276.5,4.608333333333333,231.25
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,277.0,4.616666666666666,258.125
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,277.5,4.625,263.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,280.0,4.666666666666667,443.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,280.5,4.675,443.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,289.5,4.825,289.5
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,290.0,4.833333333333333,248.125
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,292.0,4.866666666666666,273.25
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,309.5,5.158333333333333,205.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,310.0,5.166666666666667,260.24999999999994
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,310.5,5.175,257.625
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,332.0,5.533333333333333,232.5
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,332.5,5.541666666666667,202.0
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,333.0,5.55,272.75
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,333.5,5.558333333333334,274.625
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,353.0,5.883333333333334,337.25
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,353.5,5.891666666666667,345.75
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,354.0,5.9,225.375
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,355.5,5.925,231.375
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,356.0,5.933333333333334,228.75
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,358.0,5.966666666666667,214.87499999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,365.0,6.083333333333333,201.75
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,374.0,6.233333333333333,201.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,377.5,6.291666666666667,224.99999999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,378.0,6.3,221.87499999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,380.0,6.333333333333333,202.0
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,380.5,6.341666666666667,213.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,381.5,6.358333333333333,261.375
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,382.0,6.366666666666666,254.5
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,383.0,6.383333333333334,224.25
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,383.5,6.391666666666667,231.25
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,384.0,6.4,248.74999999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,391.0,6.516666666666667,349.75
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,391.5,6.525,221.625
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,395.5,6.591666666666667,264.5
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,396.0,6.6,266.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,396.5,6.608333333333333,218.0
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,419.5,6.991666666666666,228.49999999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,420.0,7.0,243.12499999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,421.0,7.016666666666667,241.625
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,421.5,7.025,241.625
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,432.5,7.208333333333333,234.75
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,433.0,7.216666666666667,274.5
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,441.5,7.358333333333333,201.62499999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,467.0,7.783333333333333,204.75
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,467.5,7.791666666666667,238.125
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,474.5,7.908333333333333,257.25
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,475.0,7.916666666666667,245.375
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,482.0,8.033333333333333,206.5
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,491.0,8.183333333333334,225.0
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,491.5,8.191666666666666,223.375
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,495.0,8.25,200.625
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,497.0,8.283333333333333,233.74999999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,497.5,8.291666666666666,233.74999999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,498.0,8.3,246.125
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,502.0,8.366666666666667,204.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,502.5,8.375,209.75
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,505.0,8.416666666666666,232.0
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,505.5,8.425,238.24999999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,506.0,8.433333333333334,248.0
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,506.5,8.441666666666666,325.625
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,508.0,8.466666666666667,206.75
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,508.5,8.475,206.75
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,522.0,8.7,233.625
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,522.5,8.708333333333334,243.0
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,523.0,8.716666666666667,211.625
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,531.0,8.85,245.74999999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,531.5,8.858333333333333,245.74999999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,537.0,8.95,213.75
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,537.5,8.958333333333334,242.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,539.0,8.983333333333333,235.37499999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,539.5,8.991666666666667,235.37499999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,540.5,9.008333333333333,213.0
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,541.0,9.016666666666667,224.75
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,544.0,9.066666666666666,205.125
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,544.5,9.075,213.5
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,547.5,9.125,233.62499999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,548.0,9.133333333333333,258.625
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,548.5,9.141666666666667,258.625
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,550.5,9.175,208.0
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,551.0,9.183333333333334,243.0
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,551.5,9.191666666666666,236.25
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,552.0,9.2,236.25
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,558.5,9.308333333333334,246.99999999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,559.0,9.316666666666666,266.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,559.5,9.325,255.375
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,564.5,9.408333333333333,321.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,565.0,9.416666666666666,306.75
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,565.5,9.425,209.99999999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,566.0,9.433333333333334,210.5
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,570.0,9.5,227.625
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,570.5,9.508333333333333,226.625
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,571.0,9.516666666666667,231.25
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,573.0,9.55,280.375
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,576.0,9.6,226.99999999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,576.5,9.608333333333333,217.62499999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,578.0,9.633333333333333,268.74999999999994
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,578.5,9.641666666666667,329.12499999999994
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,579.0,9.65,294.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,579.5,9.658333333333333,302.125
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,580.0,9.666666666666666,291.125
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,580.5,9.675,311.5
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,581.0,9.683333333333334,338.5
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,585.0,9.75,233.5
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,586.5,9.775,268.75
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,587.0,9.783333333333333,277.625
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,587.5,9.791666666666666,306.5
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,588.0,9.8,241.75
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,591.5,9.858333333333333,203.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,592.0,9.866666666666667,360.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,592.5,9.875,360.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,593.0,9.883333333333333,317.75
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,596.0,9.933333333333334,238.375
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,596.5,9.941666666666666,227.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,598.0,9.966666666666667,218.625
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,598.5,9.975,266.25
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,602.5,10.041666666666666,249.0
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,611.5,10.191666666666666,229.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,612.0,10.2,202.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,614.0,10.233333333333333,217.25
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,614.5,10.241666666666667,204.0
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,620.5,10.341666666666667,251.625
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,621.0,10.35,251.625
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,622.0,10.366666666666667,234.625
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,622.5,10.375,234.5
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,624.0,10.4,268.5
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,624.5,10.408333333333333,261.625
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,625.5,10.425,288.625
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,626.0,10.433333333333334,288.625
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,626.5,10.441666666666666,519.75
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,627.0,10.45,450.74999999999994
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,627.5,10.458333333333334,256.49999999999994
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,628.0,10.466666666666667,254.375
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,628.5,10.475,284.37499999999994
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,629.0,10.483333333333333,340.625
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,646.5,10.775,224.5
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,659.0,10.983333333333333,208.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,660.0,11.0,204.5
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,662.5,11.041666666666666,202.125
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,663.0,11.05,204.125
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,663.5,11.058333333333334,201.125
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,666.0,11.1,215.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,666.5,11.108333333333333,222.625
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,668.0,11.133333333333333,224.25
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,668.5,11.141666666666667,205.25
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,682.5,11.375,211.75
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,683.0,11.383333333333333,215.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,685.0,11.416666666666666,204.0
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,685.5,11.425,211.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,688.5,11.475,204.0
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,694.0,11.566666666666666,214.5
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,694.5,11.575,217.625
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,701.5,11.691666666666666,203.375
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,702.0,11.7,315.625
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,702.5,11.708333333333334,267.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,708.0,11.8,203.12499999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,708.5,11.808333333333334,208.37499999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,710.5,11.841666666666667,213.375
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,711.0,11.85,205.25
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,712.5,11.875,203.25
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,713.0,11.883333333333333,218.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,724.0,12.066666666666666,209.37499999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,724.5,12.075,216.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,725.0,12.083333333333334,216.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,733.0,12.216666666666667,222.24999999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,733.5,12.225,215.99999999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,739.5,12.325,203.375
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,743.5,12.391666666666667,202.625
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,750.0,12.5,204.625
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,750.5,12.508333333333333,207.375
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,753.5,12.558333333333334,212.75
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,754.0,12.566666666666666,243.75
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,754.5,12.575,235.375
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,763.0,12.716666666666667,229.25
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,763.5,12.725,246.0
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,764.5,12.741666666666667,265.5
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,765.0,12.75,348.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,771.0,12.85,225.25
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,771.5,12.858333333333333,242.625
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,772.0,12.866666666666667,225.75
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,772.5,12.875,218.125
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,774.0,12.9,258.75
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,774.5,12.908333333333333,258.75
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,778.0,12.966666666666667,239.625
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,778.5,12.975,241.75
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,779.0,12.983333333333333,280.625
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,779.5,12.991666666666667,222.0
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,780.0,13.0,221.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,782.0,13.033333333333333,200.5
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,785.5,13.091666666666667,257.375
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,786.0,13.1,207.625
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,786.5,13.108333333333333,276.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,787.0,13.116666666666667,230.74999999999994
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,787.5,13.125,243.49999999999994
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,788.0,13.133333333333333,241.87499999999994
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,791.0,13.183333333333334,299.5
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,791.5,13.191666666666666,338.5
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,801.0,13.35,237.87499999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,805.0,13.416666666666666,254.375
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,807.5,13.458333333333334,211.125
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,808.0,13.466666666666667,235.125
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,810.0,13.5,238.87499999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,810.5,13.508333333333333,236.74999999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,819.0,13.65,206.625
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,819.5,13.658333333333333,218.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,822.5,13.708333333333334,229.99999999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,823.0,13.716666666666667,243.12499999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,827.5,13.791666666666666,274.25
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,828.0,13.8,318.625
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,828.5,13.808333333333334,311.375
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,837.5,13.958333333333334,206.25
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,842.0,14.033333333333333,223.12499999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,842.5,14.041666666666666,220.87499999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,846.5,14.108333333333333,206.75
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,847.0,14.116666666666667,223.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,853.5,14.225,222.37499999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,862.0,14.366666666666667,211.0
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,862.5,14.375,233.625
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,863.0,14.383333333333333,317.625
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,863.5,14.391666666666667,344.375
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,866.5,14.441666666666666,227.625
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,867.0,14.45,217.37499999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,891.5,14.858333333333333,215.37499999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,892.0,14.866666666666667,217.37499999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,892.5,14.875,271.25
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,894.0,14.9,259.125
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,894.5,14.908333333333333,232.12499999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,905.5,15.091666666666667,208.875
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,906.0,15.1,214.0
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,907.5,15.125,217.125
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,908.0,15.133333333333333,277.49999999999994
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,908.5,15.141666666666667,323.24999999999994
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,921.0,15.35,212.12499999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,945.5,15.758333333333333,209.87499999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,946.0,15.766666666666667,239.87499999999997
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,962.0,16.033333333333335,272.375
data\raw\siena\PN10\PN10-3.edf,EEG Fp1,962.5,16.041666666666668,272.375
