file,channel,time_sec,time_min,p2p_uv
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,348.5,5.808333333333334,361.375
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,349.0,5.816666666666666,367.375
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,349.5,5.825,244.99999999999997
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,351.5,5.858333333333333,568.875
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,352.0,5.866666666666666,557.75
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,352.5,5.875,279.0
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,353.5,5.891666666666667,256.12499999999994
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,354.0,5.9,346.125
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,354.5,5.908333333333333,298.625
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,386.0,6.433333333333334,259.0
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,403.5,6.725,300.625
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,404.0,6.733333333333333,416.75
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,404.5,6.741666666666666,212.25
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,405.0,6.75,221.25
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,405.5,6.758333333333334,293.5
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,406.0,6.766666666666667,325.375
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,406.5,6.775,228.0
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,411.5,6.858333333333333,206.875
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,448.0,7.466666666666667,208.0
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,448.5,7.475,208.37499999999997
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,449.5,7.491666666666666,209.375
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,451.0,7.516666666666667,264.75
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,451.5,7.525,273.49999999999994
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,452.0,7.533333333333333,257.99999999999994
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,452.5,7.541666666666667,319.25
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,453.0,7.55,264.625
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,470.5,7.841666666666667,202.0
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,471.0,7.85,202.0
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,491.0,8.183333333333334,214.0
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,492.0,8.2,202.0
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,495.5,8.258333333333333,292.375
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,496.0,8.266666666666667,292.375
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,498.5,8.308333333333334,210.375
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,499.0,8.316666666666666,210.75
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,501.0,8.35,220.375
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,503.0,8.383333333333333,213.0
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,503.5,8.391666666666667,208.25
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,514.0,8.566666666666666,218.625
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,514.5,8.575,207.0
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,516.5,8.608333333333333,246.5
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,517.0,8.616666666666667,229.62499999999997
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,518.0,8.633333333333333,203.625
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,518.5,8.641666666666667,207.375
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,529.0,8.816666666666666,201.5
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,533.5,8.891666666666667,202.12499999999997
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,534.0,8.9,202.25
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,534.5,8.908333333333333,202.25
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,537.0,8.95,214.375
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,545.0,9.083333333333334,227.0
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,545.5,9.091666666666667,224.0
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,546.0,9.1,255.0
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,549.0,9.15,207.625
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,552.5,9.208333333333334,207.25
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,553.0,9.216666666666667,207.25
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,563.5,9.391666666666667,850.125
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,564.0,9.4,1525.375
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,564.5,9.408333333333333,665.5000000000001
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,565.0,9.416666666666666,1075.625
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,565.5,9.425,672.1249999999999
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,566.0,9.433333333333334,350.75
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,567.0,9.45,224.875
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,577.5,9.625,210.75
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,578.0,9.633333333333333,365.24999999999994
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,579.5,9.658333333333333,298.49999999999994
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,580.0,9.666666666666666,283.5
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,580.5,9.675,215.625
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,586.5,9.775,223.75
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,587.0,9.783333333333333,223.75
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,587.5,9.791666666666666,219.625
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,588.0,9.8,212.375
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,605.0,10.083333333333334,277.37499999999994
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,606.5,10.108333333333333,201.125
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,607.0,10.116666666666667,220.75
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,664.5,11.075,265.875
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,665.0,11.083333333333334,246.24999999999994
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,666.0,11.1,220.375
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,666.5,11.108333333333333,235.62499999999997
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,692.5,11.541666666666666,307.375
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,694.0,11.566666666666666,218.375
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,694.5,11.575,233.25
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,736.0,12.266666666666667,316.375
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,736.5,12.275,279.375
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,739.5,12.325,246.24999999999997
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,741.0,12.35,204.75
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,761.5,12.691666666666666,311.75
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,762.0,12.7,284.0
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,763.5,12.725,256.125
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,764.0,12.733333333333333,234.25
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,790.5,13.175,1939.125
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,791.0,13.183333333333334,1961.25
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,791.5,13.191666666666666,1544.5
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,792.0,13.2,456.49999999999994
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,795.0,13.25,248.875
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,795.5,13.258333333333333,248.875
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,797.5,13.291666666666666,304.375
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,798.0,13.3,268.99999999999994
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,799.5,13.325,208.0
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,827.0,13.783333333333333,212.875
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,827.5,13.791666666666666,273.125
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,853.0,14.216666666666667,232.24999999999997
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,868.0,14.466666666666667,211.0
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,868.5,14.475,2260.375
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,869.0,14.483333333333333,4094.25
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,869.5,14.491666666666667,1764.3749999999995
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,870.0,14.5,3465.1249999999995
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,870.5,14.508333333333333,2679.5
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,871.0,14.516666666666667,1486.25
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,871.5,14.525,714.625
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,872.0,14.533333333333333,248.49999999999977
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,873.0,14.55,213.25
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,873.5,14.558333333333334,314.3749999999999
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,874.0,14.566666666666666,344.5
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,874.5,14.575,370.62499999999994
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,875.0,14.583333333333334,295.0
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,877.5,14.625,3289.5
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,878.0,14.633333333333333,3278.25
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,878.5,14.641666666666667,2403.625
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,879.0,14.65,1132.75
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,879.5,14.658333333333333,594.125
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,880.0,14.666666666666666,302.75
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,880.5,14.675,242.0
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,881.5,14.691666666666666,240.25
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,930.0,15.5,255.74999999999997
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,930.5,15.508333333333333,254.12499999999997
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,958.0,15.966666666666667,223.5
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,965.5,16.091666666666665,210.5
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,973.0,16.216666666666665,203.875
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1029.5,17.158333333333335,221.375
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1047.0,17.45,202.99999999999997
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1117.5,18.625,362.75
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1118.0,18.633333333333333,329.0
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1119.0,18.65,208.375
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1119.5,18.658333333333335,273.625
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1120.0,18.666666666666668,322.5
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1142.5,19.041666666666668,235.5
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1154.5,19.241666666666667,246.625
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1169.5,19.491666666666667,300.375
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1171.0,19.516666666666666,236.12499999999997
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1171.5,19.525,227.625
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1180.0,19.666666666666668,210.125
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1180.5,19.675,892.4999999999999
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1181.0,19.683333333333334,768.2499999999999
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1181.5,19.691666666666666,548.4999999999999
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1182.0,19.7,516.875
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1182.5,19.708333333333332,296.25
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1212.0,20.2,378.49999999999994
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1212.5,20.208333333333332,350.75
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1214.0,20.233333333333334,230.49999999999994
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1214.5,20.241666666666667,275.625
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1236.5,20.608333333333334,211.625
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1255.0,20.916666666666668,242.25
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1257.0,20.95,252.125
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1284.5,21.408333333333335,202.0
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1302.5,21.708333333333332,4093.8749999999995
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1303.0,21.716666666666665,4093.8749999999995
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1303.5,21.725,2548.625
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1304.0,21.733333333333334,1862.0
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1304.5,21.741666666666667,1679.5
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1305.0,21.75,1018.5
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1306.5,21.775,275.875
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1307.0,21.783333333333335,331.0
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1327.5,22.125,242.75
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1357.5,22.625,237.37499999999997
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1372.0,22.866666666666667,204.625
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1372.5,22.875,203.0
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1375.0,22.916666666666668,208.12499999999997
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1375.5,22.925,227.375
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1376.0,22.933333333333334,227.375
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1376.5,22.941666666666666,256.5
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1377.0,22.95,250.625
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1383.0,23.05,478.62499999999994
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1383.5,23.058333333333334,478.62499999999994
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1386.5,23.108333333333334,213.125
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1398.5,23.308333333333334,2621.75
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1399.0,23.316666666666666,3775.7499999999995
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1399.5,23.325,2948.7499999999995
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1400.0,23.333333333333332,2863.375
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1400.5,23.341666666666665,1192.5
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1401.0,23.35,532.0
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1401.5,23.358333333333334,231.4999999999999
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1416.5,23.608333333333334,211.24999999999997
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1527.0,25.45,366.24999999999994
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1527.5,25.458333333333332,1028.375
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1528.0,25.466666666666665,647.375
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1529.5,25.491666666666667,290.75
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1530.0,25.5,606.75
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1530.5,25.508333333333333,544.125
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1531.0,25.516666666666666,374.625
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1531.5,25.525,210.87499999999997
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1542.0,25.7,210.625
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1542.5,25.708333333333332,276.25
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1544.0,25.733333333333334,249.125
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1563.0,26.05,262.74999999999994
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1563.5,26.058333333333334,287.62499999999994
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1564.5,26.075,209.25
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1565.0,26.083333333333332,241.49999999999997
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1565.5,26.091666666666665,222.0
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1575.5,26.258333333333333,216.12499999999997
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1576.0,26.266666666666666,231.12499999999997
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1577.5,26.291666666666668,243.5
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1579.5,26.325,220.75
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1580.0,26.333333333333332,231.625
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1580.5,26.341666666666665,306.625
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1581.5,26.358333333333334,227.5
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1582.0,26.366666666666667,309.625
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1590.5,26.508333333333333,291.25
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1591.0,26.516666666666666,235.5
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1592.0,26.533333333333335,235.5
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1593.0,26.55,980.5
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1593.5,26.558333333333334,1261.8749999999998
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1594.0,26.566666666666666,1665.6249999999995
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1594.5,26.575,1449.1249999999995
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1595.0,26.583333333333332,1352.2499999999998
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1595.5,26.591666666666665,858.875
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1596.0,26.6,638.0
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1596.5,26.608333333333334,516.125
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1597.0,26.616666666666667,367.625
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1597.5,26.625,231.625
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1598.5,26.641666666666666,210.12500000000003
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1599.0,26.65,228.0
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1641.0,27.35,211.875
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1650.0,27.5,230.625
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1650.5,27.508333333333333,365.375
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1651.0,27.516666666666666,207.87499999999994
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1651.5,27.525,204.99999999999994
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1652.0,27.533333333333335,245.5
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1652.5,27.541666666666668,222.125
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1657.0,27.616666666666667,4251.375
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1657.5,27.625,4261.25
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1658.0,27.633333333333333,1945.1249999999995
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1658.5,27.641666666666666,2703.375
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1659.0,27.65,2185.375
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1659.5,27.658333333333335,1404.125
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1660.0,27.666666666666668,779.875
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1660.5,27.675,441.4999999999999
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1661.0,27.683333333333334,240.2500000000001
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1662.0,27.7,282.8749999999999
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1662.5,27.708333333333332,326.625
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1663.0,27.716666666666665,230.25
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1665.5,27.758333333333333,226.75
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1666.0,27.766666666666666,200.50000000000003
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1668.0,27.8,222.875
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1668.5,27.808333333333334,228.0
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1672.0,27.866666666666667,241.75
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1681.5,28.025,219.875
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1682.0,28.033333333333335,277.125
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1683.5,28.058333333333334,224.87499999999997
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1684.0,28.066666666666666,229.25
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1696.0,28.266666666666666,241.375
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1696.5,28.275,241.375
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1699.0,28.316666666666666,240.99999999999994
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1700.0,28.333333333333332,218.875
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1714.0,28.566666666666666,225.25
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1726.0,28.766666666666666,200.75
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1726.5,28.775,209.25
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1730.0,28.833333333333332,311.125
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1730.5,28.841666666666665,444.0
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1731.0,28.85,227.87499999999997
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1735.0,28.916666666666668,402.875
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1735.5,28.925,308.125
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1737.0,28.95,260.625
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1737.5,28.958333333333332,202.74999999999997
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1739.5,28.991666666666667,212.0
data\raw\siena\PN09\PN09-3.edf,EEG Fp1,1742.5,29.041666666666668,343.12499999999994
