file,channel,time_sec,time_min,p2p_uv
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4674.0,77.9,777.9999999999999
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4674.5,77.90833333333333,856.3749999999998
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4675.0,77.91666666666667,771.625
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4675.5,77.925,312.875
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4676.0,77.93333333333334,610.75
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4676.5,77.94166666666666,1083.6249999999998
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4677.0,77.95,1197.0
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4677.5,77.95833333333333,1080.125
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4678.0,77.96666666666667,912.9999999999999
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4678.5,77.975,203.0
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4679.0,77.98333333333333,463.5
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4679.5,77.99166666666666,600.5
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4680.0,78.0,589.375
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4680.5,78.00833333333334,342.25
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4681.0,78.01666666666667,1047.375
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4681.5,78.025,1797.125
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4682.0,78.03333333333333,913.6250000000001
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4682.5,78.04166666666667,1246.125
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4683.0,78.05,2092.25
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4683.5,78.05833333333334,1800.0
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4684.0,78.06666666666666,1080.5
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4684.5,78.075,603.6249999999999
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4685.0,78.08333333333333,249.37499999999994
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4718.0,78.63333333333334,231.375
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4718.5,78.64166666666667,231.375
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4722.5,78.70833333333333,312.87499999999994
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4723.0,78.71666666666667,318.5
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4723.5,78.725,264.75
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4724.0,78.73333333333333,253.0
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4726.5,78.775,204.25
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4727.0,78.78333333333333,257.875
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4728.5,78.80833333333334,4265.374999999999
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4729.0,78.81666666666666,4368.374999999999
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4729.5,78.825,1008.875
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4730.5,78.84166666666667,263.25
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4732.5,78.875,217.125
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4733.0,78.88333333333334,2006.2499999999998
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4733.5,78.89166666666667,2006.2499999999998
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4734.0,78.9,565.0
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4734.5,78.90833333333333,405.625
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4735.0,78.91666666666667,262.375
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4735.5,78.925,487.75
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4736.0,78.93333333333334,866.7499999999999
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4736.5,78.94166666666666,504.6249999999999
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4737.0,78.95,392.375
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4737.5,78.95833333333333,286.75
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4739.0,78.98333333333333,521.0
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4739.5,78.99166666666666,536.75
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4740.0,79.0,409.125
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4740.5,79.00833333333334,214.875
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4744.5,79.075,689.5
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4745.0,79.08333333333333,690.125
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4745.5,79.09166666666667,884.625
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4746.0,79.1,514.5
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4746.5,79.10833333333333,257.87499999999994
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4751.5,79.19166666666666,342.625
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4752.0,79.2,602.625
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4752.5,79.20833333333333,426.75
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4753.5,79.225,227.5
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4754.0,79.23333333333333,247.25
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4754.5,79.24166666666666,450.125
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4755.0,79.25,450.125
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4755.5,79.25833333333334,405.125
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4756.0,79.26666666666667,236.62499999999997
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4759.0,79.31666666666666,207.5
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4760.0,79.33333333333333,229.24999999999994
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4761.5,79.35833333333333,285.125
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4762.0,79.36666666666666,241.74999999999997
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4765.5,79.425,484.125
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4766.0,79.43333333333334,497.25
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4767.5,79.45833333333333,277.125
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4768.0,79.46666666666667,250.125
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4769.0,79.48333333333333,477.75
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4769.5,79.49166666666666,506.125
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4770.5,79.50833333333334,223.375
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4775.0,79.58333333333333,233.375
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4775.5,79.59166666666667,233.375
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4776.0,79.6,224.87499999999997
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4784.5,79.74166666666666,246.375
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4785.0,79.75,341.625
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4785.5,79.75833333333334,338.625
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4788.5,79.80833333333334,359.375
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4789.0,79.81666666666666,322.875
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4790.0,79.83333333333333,1410.875
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4790.5,79.84166666666667,1600.25
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4791.0,79.85,780.625
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4791.5,79.85833333333333,227.625
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4803.0,80.05,242.62499999999997
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,4803.5,80.05833333333334,242.62499999999997
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,6170.5,102.84166666666667,218.12499999999997
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,6171.0,102.85,227.625
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,6171.5,102.85833333333333,269.375
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,6224.5,103.74166666666666,200.375
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,6229.0,103.81666666666666,203.375
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,6229.5,103.825,208.625
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,6263.0,104.38333333333334,229.625
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,6263.5,104.39166666666667,249.0
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,6277.0,104.61666666666666,218.5
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,6277.5,104.625,262.125
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,6278.0,104.63333333333334,223.24999999999997
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,6289.0,104.81666666666666,214.625
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,6289.5,104.825,246.375
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,6290.5,104.84166666666667,224.25
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,6300.0,105.0,243.25
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,6300.5,105.00833333333334,227.5
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,6320.0,105.33333333333333,226.99999999999994
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,6320.5,105.34166666666667,224.125
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,6392.5,106.54166666666667,225.375
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,6393.0,106.55,215.5
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,6394.0,106.56666666666666,564.625
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,6394.5,106.575,561.625
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,6395.0,106.58333333333333,448.25
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,6397.5,106.625,447.125
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,6398.0,106.63333333333334,423.125
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,6398.5,106.64166666666667,293.0
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,6399.5,106.65833333333333,460.0
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,6400.0,106.66666666666667,539.625
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,6400.5,106.675,520.375
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,6401.5,106.69166666666666,216.5
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,6402.0,106.7,216.875
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,6402.5,106.70833333333333,242.87499999999997
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,6403.0,106.71666666666667,215.62499999999997
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,6404.0,106.73333333333333,1220.125
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,6404.5,106.74166666666666,2985.375
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,6405.0,106.75,3040.75
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,6405.5,106.75833333333334,219.0
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,6406.0,106.76666666666667,256.0
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7183.5,119.725,371.0
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7184.0,119.73333333333333,484.625
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7184.5,119.74166666666666,317.125
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7186.0,119.76666666666667,450.625
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7186.5,119.775,412.625
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7187.0,119.78333333333333,216.99999999999994
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7191.5,119.85833333333333,367.75
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7192.0,119.86666666666666,257.875
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7196.0,119.93333333333334,228.5
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7196.5,119.94166666666666,200.875
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7199.0,119.98333333333333,235.25
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7199.5,119.99166666666666,212.375
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7203.5,120.05833333333334,215.625
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7204.0,120.06666666666666,297.75
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7204.5,120.075,245.37499999999997
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7205.0,120.08333333333333,310.125
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7205.5,120.09166666666667,287.625
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7206.0,120.1,209.625
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7207.5,120.125,285.25
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7208.0,120.13333333333334,329.375
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7209.5,120.15833333333333,223.0
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7210.0,120.16666666666667,243.75
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7210.5,120.175,243.75
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7215.0,120.25,403.875
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7215.5,120.25833333333334,4541.875
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7216.0,120.26666666666667,4541.875
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7216.5,120.275,497.75
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7217.0,120.28333333333333,275.5
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7223.5,120.39166666666667,214.375
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7224.0,120.4,251.375
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7225.5,120.425,594.9999999999999
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7226.0,120.43333333333334,544.1249999999999
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7226.5,120.44166666666666,406.375
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7227.0,120.45,317.125
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7227.5,120.45833333333333,200.375
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7228.0,120.46666666666667,296.875
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7228.5,120.475,292.87499999999994
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7229.5,120.49166666666666,208.875
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7240.0,120.66666666666667,210.75
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7240.5,120.675,222.875
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7241.0,120.68333333333334,290.375
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7282.0,121.36666666666666,675.5
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7282.5,121.375,896.0
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7283.0,121.38333333333334,607.875
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7283.5,121.39166666666667,228.375
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7285.0,121.41666666666667,400.25
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7285.5,121.425,903.2499999999999
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7286.0,121.43333333333334,1182.0
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7286.5,121.44166666666666,549.5
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7289.0,121.48333333333333,530.875
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7289.5,121.49166666666666,579.125
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7290.0,121.5,357.875
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7290.5,121.50833333333334,306.0
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7326.5,122.10833333333333,385.125
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7327.0,122.11666666666666,380.75
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7327.5,122.125,516.125
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7378.0,122.96666666666667,201.25
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7378.5,122.975,201.25
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7379.0,122.98333333333333,206.25
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7379.5,122.99166666666666,211.875
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7468.5,124.475,239.0
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7480.5,124.675,268.75
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7481.0,124.68333333333334,2254.6249999999995
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7481.5,124.69166666666666,2688.7499999999995
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7482.0,124.7,1199.375
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7482.5,124.70833333333333,250.875
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7484.0,124.73333333333333,208.0
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7496.0,124.93333333333334,270.125
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7496.5,124.94166666666666,224.62499999999997
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7497.0,124.95,214.875
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7497.5,124.95833333333333,215.375
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7498.0,124.96666666666667,548.25
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7498.5,124.975,555.0
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7499.0,124.98333333333333,512.25
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7499.5,124.99166666666666,305.0
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7515.5,125.25833333333334,2441.125
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7516.0,125.26666666666667,2280.875
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7516.5,125.275,3704.0
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7517.0,125.28333333333333,2682.5
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7517.5,125.29166666666667,806.75
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7518.0,125.3,568.6249999999999
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7518.5,125.30833333333334,335.375
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7520.5,125.34166666666667,276.875
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7521.0,125.35,428.25
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7521.5,125.35833333333333,439.5
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7533.5,125.55833333333334,2946.9999999999995
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7534.0,125.56666666666666,2946.9999999999995
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7534.5,125.575,3149.75
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7535.0,125.58333333333333,2159.625
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7535.5,125.59166666666667,500.87500000000006
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7536.0,125.6,519.0
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7536.5,125.60833333333333,289.75
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7537.0,125.61666666666666,299.125
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7537.5,125.625,211.49999999999997
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7548.0,125.8,208.875
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7552.0,125.86666666666666,204.25
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7622.5,127.04166666666667,203.25
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7623.0,127.05,213.375
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7703.5,128.39166666666668,202.0
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7704.0,128.4,202.0
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7782.0,129.7,213.125
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7818.5,130.30833333333334,258.625
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7819.0,130.31666666666666,227.375
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7865.0,131.08333333333334,956.5
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7865.5,131.09166666666667,3706.25
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7866.0,131.1,4244.875
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7866.5,131.10833333333332,2085.5
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7867.0,131.11666666666667,244.375
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7867.5,131.125,344.87500000000006
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7868.0,131.13333333333333,266.62499999999994
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7879.0,131.31666666666666,208.5
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7879.5,131.325,864.75
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7880.0,131.33333333333334,743.75
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7880.5,131.34166666666667,965.75
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7881.0,131.35,391.125
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7881.5,131.35833333333332,244.875
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7887.5,131.45833333333334,201.625
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7889.5,131.49166666666667,563.6249999999999
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7890.0,131.5,558.6249999999999
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7890.5,131.50833333333333,1396.75
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7891.0,131.51666666666668,1644.125
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7891.5,131.525,880.75
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7892.0,131.53333333333333,1015.75
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7892.5,131.54166666666666,1007.5
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7893.0,131.55,613.125
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7893.5,131.55833333333334,358.375
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7989.5,133.15833333333333,321.25
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7990.0,133.16666666666666,367.375
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7990.5,133.175,4001.875
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7991.0,133.18333333333334,3825.75
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7991.5,133.19166666666666,4304.125
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7992.0,133.2,5555.625
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7992.5,133.20833333333334,2331.875
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7993.0,133.21666666666667,708.375
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7993.5,133.225,2453.375
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7994.0,133.23333333333332,2193.125
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7994.5,133.24166666666667,1661.375
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7995.0,133.25,485.0
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7995.5,133.25833333333333,601.5
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7996.0,133.26666666666668,471.625
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7996.5,133.275,334.375
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,7997.0,133.28333333333333,265.125
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,8062.5,134.375,209.37499999999997
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,8063.0,134.38333333333333,209.37499999999997
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,8066.0,134.43333333333334,317.12499999999994
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,8066.5,134.44166666666666,516.125
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,8067.0,134.45,679.5
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,8067.5,134.45833333333334,937.875
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,8068.0,134.46666666666667,616.25
data\raw\siena\PN06\PN06-3.edf,EEG Fp1,8072.5,134.54166666666666,208.25
