file,channel,time_sec,time_min,p2p_uv
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1241.0,20.683333333333334,1343.0
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1241.5,20.691666666666666,354.87499999999994
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1242.0,20.7,250.75
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1244.5,20.741666666666667,228.5
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1257.0,20.95,224.25
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1270.0,21.166666666666668,248.25
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1270.5,21.175,1138.5
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1271.0,21.183333333333334,1668.25
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1271.5,21.191666666666666,2675.75
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1272.0,21.2,2675.75
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1272.5,21.208333333333332,842.4999999999998
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1273.0,21.216666666666665,855.125
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1273.5,21.225,1318.6249999999998
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1274.0,21.233333333333334,793.875
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1274.5,21.241666666666667,805.625
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1275.0,21.25,1264.5
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1275.5,21.258333333333333,486.875
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1276.0,21.266666666666666,240.375
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1276.5,21.275,310.3749999999999
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1277.5,21.291666666666668,331.375
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1278.0,21.3,442.75
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1278.5,21.308333333333334,721.75
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1279.0,21.316666666666666,672.25
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1279.5,21.325,249.5
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1280.0,21.333333333333332,210.25
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1280.5,21.341666666666665,313.75
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1281.5,21.358333333333334,243.625
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1283.0,21.383333333333333,231.5
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1283.5,21.391666666666666,224.375
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1290.0,21.5,212.125
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1290.5,21.508333333333333,209.375
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1291.0,21.516666666666666,1097.25
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1291.5,21.525,1097.25
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1292.0,21.533333333333335,641.75
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1292.5,21.541666666666668,233.375
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1296.0,21.6,382.0
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1296.5,21.608333333333334,277.375
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1297.0,21.616666666666667,235.75
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1300.5,21.675,240.375
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1301.0,21.683333333333334,240.375
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1303.0,21.716666666666665,320.375
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1303.5,21.725,1719.7499999999998
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1304.0,21.733333333333334,1711.1249999999998
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1304.5,21.741666666666667,541.5
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1312.5,21.875,220.125
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1313.0,21.883333333333333,504.0
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1313.5,21.891666666666666,468.875
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1314.0,21.9,1104.625
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1314.5,21.908333333333335,805.25
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1315.0,21.916666666666668,639.875
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1315.5,21.925,342.875
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1316.0,21.933333333333334,202.74999999999997
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1317.0,21.95,223.24999999999997
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1317.5,21.958333333333332,315.375
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1318.0,21.966666666666665,256.25
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1318.5,21.975,354.75
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1319.0,21.983333333333334,332.625
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1319.5,21.991666666666667,232.74999999999997
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1348.0,22.466666666666665,301.875
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1348.5,22.475,301.875
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1398.0,23.3,203.99999999999997
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1398.5,23.308333333333334,203.99999999999997
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1399.5,23.325,240.75
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1400.0,23.333333333333332,240.75
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1400.5,23.341666666666665,237.5
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1401.0,23.35,232.5
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1402.0,23.366666666666667,4131.75
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1402.5,23.375,4122.75
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1403.0,23.383333333333333,2734.0
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1403.5,23.391666666666666,2295.9999999999995
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1404.0,23.4,1316.0
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1404.5,23.408333333333335,789.875
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1405.0,23.416666666666668,1160.125
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1405.5,23.425,1095.3749999999998
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1406.0,23.433333333333334,448.8749999999999
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1406.5,23.441666666666666,419.0
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1407.0,23.45,424.25
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1407.5,23.458333333333332,390.75000000000006
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1408.0,23.466666666666665,304.0
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1408.5,23.475,446.0
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1409.0,23.483333333333334,489.5
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1409.5,23.491666666666667,427.75
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1410.0,23.5,364.375
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1410.5,23.508333333333333,630.75
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1411.0,23.516666666666666,665.75
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1411.5,23.525,663.75
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1412.0,23.533333333333335,352.0
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1454.0,24.233333333333334,222.25
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1454.5,24.241666666666667,254.24999999999997
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1455.0,24.25,208.24999999999997
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1470.0,24.5,222.125
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1470.5,24.508333333333333,231.375
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1471.5,24.525,294.125
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1472.0,24.533333333333335,251.25
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1478.5,24.641666666666666,285.0
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1479.0,24.65,3515.75
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1479.5,24.658333333333335,4591.625
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1480.0,24.666666666666668,3031.0
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1480.5,24.675,734.3749999999999
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1481.0,24.683333333333334,430.125
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1481.5,24.691666666666666,201.875
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1490.5,24.841666666666665,4387.75
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1491.0,24.85,4863.25
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1491.5,24.858333333333334,652.4999999999999
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1492.0,24.866666666666667,300.875
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1492.5,24.875,242.0
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1493.0,24.883333333333333,301.625
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1502.0,25.033333333333335,247.75
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1502.5,25.041666666666668,259.375
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1503.0,25.05,226.75
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1511.5,25.191666666666666,201.625
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1512.0,25.2,215.625
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1513.5,25.225,511.125
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1514.0,25.233333333333334,646.5
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1514.5,25.241666666666667,477.875
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1534.5,25.575,404.37499999999994
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1535.0,25.583333333333332,289.49999999999994
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1535.5,25.591666666666665,270.375
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1538.0,25.633333333333333,271.625
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1538.5,25.641666666666666,233.25
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1539.0,25.65,225.875
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1555.5,25.925,237.125
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1556.0,25.933333333333334,237.125
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1560.0,26.0,322.125
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1560.5,26.008333333333333,383.125
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1561.0,26.016666666666666,411.875
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1563.0,26.05,274.0
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1563.5,26.058333333333334,260.75
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1564.0,26.066666666666666,245.625
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1571.0,26.183333333333334,985.25
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1571.5,26.191666666666666,985.25
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1572.0,26.2,504.375
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1573.0,26.216666666666665,388.0
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1573.5,26.225,336.75
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1574.0,26.233333333333334,212.25
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1576.0,26.266666666666666,310.625
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1577.0,26.283333333333335,275.875
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1578.5,26.308333333333334,222.25
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1579.0,26.316666666666666,229.25
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1579.5,26.325,258.375
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1580.0,26.333333333333332,210.875
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1632.0,27.2,230.87499999999997
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1632.5,27.208333333333332,420.87499999999994
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1633.0,27.216666666666665,315.74999999999994
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1633.5,27.225,202.12499999999997
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1644.0,27.4,484.37499999999994
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1644.5,27.408333333333335,494.12499999999994
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1645.0,27.416666666666668,435.12499999999994
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1645.5,27.425,228.12499999999997
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1673.5,27.891666666666666,273.0
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1674.0,27.9,633.0
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1674.5,27.908333333333335,590.25
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1675.0,27.916666666666668,396.0
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1675.5,27.925,348.62499999999994
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1684.0,28.066666666666666,205.74999999999997
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1684.5,28.075,205.74999999999997
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1719.0,28.65,581.4999999999999
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1719.5,28.658333333333335,474.37499999999994
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1720.0,28.666666666666668,337.75
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1720.5,28.675,202.62499999999997
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1722.0,28.7,392.75
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1722.5,28.708333333333332,385.75
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1723.0,28.716666666666665,255.75
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1726.0,28.766666666666666,577.875
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1726.5,28.775,577.875
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1727.0,28.783333333333335,323.75
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1781.0,29.683333333333334,330.625
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1781.5,29.691666666666666,298.0
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1782.0,29.7,217.25
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1806.0,30.1,203.75
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1824.0,30.4,946.7499999999999
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1824.5,30.408333333333335,918.9999999999999
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1825.0,30.416666666666668,846.0
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1825.5,30.425,566.625
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1826.0,30.433333333333334,282.625
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1854.0,30.9,1657.0
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1854.5,30.908333333333335,1657.0
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1855.0,30.916666666666668,1479.125
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1855.5,30.925,915.25
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1856.0,30.933333333333334,235.25
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1885.0,31.416666666666668,303.0
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1885.5,31.425,334.5
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1890.0,31.5,1909.0
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1890.5,31.508333333333333,2076.25
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1891.0,31.516666666666666,2123.125
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1891.5,31.525,1571.3749999999998
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1892.0,31.533333333333335,1571.3749999999998
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1892.5,31.541666666666668,673.125
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1893.0,31.55,672.625
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1893.5,31.558333333333334,1112.875
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1894.0,31.566666666666666,1067.7499999999998
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1894.5,31.575,370.75
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1895.0,31.583333333333332,230.12499999999997
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1917.0,31.95,281.875
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,1917.5,31.958333333333332,248.0
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2390.0,39.833333333333336,312.125
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2390.5,39.84166666666667,252.875
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2391.0,39.85,277.75
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2391.5,39.858333333333334,280.37499999999994
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2395.0,39.916666666666664,210.5
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2431.5,40.525,241.0
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2432.0,40.53333333333333,252.0
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2434.0,40.56666666666667,224.375
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2490.5,41.50833333333333,367.24999999999994
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2491.0,41.516666666666666,453.87499999999994
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2491.5,41.525,345.62499999999994
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2548.0,42.46666666666667,272.375
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2548.5,42.475,293.24999999999994
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2549.0,42.483333333333334,261.25
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2604.0,43.4,210.875
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2604.5,43.40833333333333,270.75
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2605.0,43.416666666666664,218.625
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2605.5,43.425,211.125
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2606.0,43.43333333333333,385.0
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2606.5,43.44166666666667,385.0
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2611.5,43.525,206.0
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2668.0,44.46666666666667,530.25
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2668.5,44.475,530.25
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2669.0,44.483333333333334,299.375
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2679.0,44.65,215.25
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2679.5,44.65833333333333,215.25
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2691.5,44.858333333333334,257.49999999999994
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2692.0,44.86666666666667,257.49999999999994
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2753.5,45.891666666666666,218.0
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2754.0,45.9,317.5
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2754.5,45.90833333333333,302.0
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2785.5,46.425,233.25
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2786.0,46.43333333333333,227.25
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2834.0,47.233333333333334,1798.875
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2834.5,47.24166666666667,2688.3749999999995
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2835.0,47.25,3465.2499999999995
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2835.5,47.25833333333333,2268.75
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2836.0,47.266666666666666,566.0
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2836.5,47.275,352.0
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2860.0,47.666666666666664,263.125
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2860.5,47.675,272.75
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2861.5,47.69166666666667,238.875
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2862.0,47.7,325.625
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2862.5,47.708333333333336,364.375
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2863.0,47.71666666666667,285.75
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2884.0,48.06666666666667,287.62499999999994
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2884.5,48.075,287.62499999999994
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,2885.0,48.083333333333336,230.5
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,3271.0,54.516666666666666,211.875
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,3272.0,54.53333333333333,782.25
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,3272.5,54.541666666666664,781.875
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,3273.0,54.55,661.875
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,3273.5,54.55833333333333,289.125
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,3275.5,54.59166666666667,212.75
data\raw\siena\PN06\PN06-2.edf,EEG Fp1,3276.0,54.6,244.875
