file,channel,time_sec,time_min,p2p_uv
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2322.5,38.708333333333336,228.0
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2327.5,38.791666666666664,283.625
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2328.0,38.8,283.625
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2328.5,38.80833333333333,205.625
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2332.0,38.86666666666667,225.875
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2335.0,38.916666666666664,200.625
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2338.5,38.975,271.125
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2339.0,38.983333333333334,237.75
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2342.0,39.03333333333333,418.5
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2342.5,39.041666666666664,418.5
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2343.0,39.05,358.125
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2343.5,39.05833333333333,209.625
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2347.0,39.11666666666667,270.37499999999994
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2348.5,39.141666666666666,206.125
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2349.0,39.15,228.875
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2349.5,39.15833333333333,501.375
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2350.0,39.166666666666664,501.375
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2351.5,39.19166666666667,260.875
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2352.0,39.2,255.5
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2352.5,39.208333333333336,242.125
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2353.0,39.21666666666667,503.99999999999994
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2353.5,39.225,492.12499999999994
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2354.0,39.233333333333334,396.74999999999994
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2354.5,39.24166666666667,396.74999999999994
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2364.0,39.4,388.12499999999994
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2364.5,39.40833333333333,254.99999999999997
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2365.0,39.416666666666664,310.25
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2366.0,39.43333333333333,312.125
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2366.5,39.44166666666667,262.125
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2367.0,39.45,227.875
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2371.5,39.525,222.25
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2372.5,39.541666666666664,210.75
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2377.5,39.625,207.75
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2378.0,39.63333333333333,218.5
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2383.0,39.71666666666667,202.875
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2383.5,39.725,242.875
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2384.0,39.733333333333334,242.875
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2387.5,39.791666666666664,491.24999999999994
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2388.0,39.8,548.375
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2388.5,39.80833333333333,461.75
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2389.0,39.81666666666667,231.5
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2389.5,39.825,431.375
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2390.0,39.833333333333336,650.125
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2390.5,39.84166666666667,603.875
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2391.0,39.85,476.25
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2391.5,39.858333333333334,498.625
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2392.0,39.86666666666667,315.625
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2395.0,39.916666666666664,241.5
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2395.5,39.925,241.5
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2396.0,39.93333333333333,215.25
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2397.0,39.95,233.0
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2397.5,39.958333333333336,247.25
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2398.0,39.96666666666667,204.87499999999997
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2398.5,39.975,230.99999999999997
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2399.0,39.983333333333334,235.125
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2399.5,39.99166666666667,239.5
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2400.0,40.0,226.12499999999997
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2400.5,40.00833333333333,224.99999999999997
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2401.0,40.016666666666666,228.0
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2401.5,40.025,200.25
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2402.0,40.03333333333333,233.875
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2402.5,40.041666666666664,225.74999999999997
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2403.0,40.05,221.0
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2405.0,40.083333333333336,251.375
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2405.5,40.09166666666667,257.875
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2406.0,40.1,224.0
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2406.5,40.108333333333334,204.25
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2407.5,40.125,264.75
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2408.0,40.13333333333333,280.875
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2408.5,40.141666666666666,201.375
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2410.0,40.166666666666664,236.24999999999997
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2410.5,40.175,250.24999999999994
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2416.5,40.275,320.375
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2417.0,40.28333333333333,418.0
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2417.5,40.291666666666664,407.875
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2418.0,40.3,308.0
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2418.5,40.30833333333333,303.25
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2419.0,40.31666666666667,229.0
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2420.0,40.333333333333336,234.75
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2420.5,40.34166666666667,234.75
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2423.0,40.38333333333333,261.875
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2423.5,40.391666666666666,251.375
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,2424.5,40.40833333333333,231.25
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,3106.5,51.775,233.0
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,3107.0,51.78333333333333,221.375
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,3108.0,51.8,262.12499999999994
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,3108.5,51.80833333333333,243.87499999999997
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,3186.0,53.1,217.125
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,3186.5,53.108333333333334,207.625
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4554.0,75.9,225.25
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4606.5,76.775,215.625
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4645.5,77.425,373.875
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4646.0,77.43333333333334,503.375
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4646.5,77.44166666666666,443.625
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4647.0,77.45,289.25
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4647.5,77.45833333333333,235.875
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4658.5,77.64166666666667,258.0
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4659.0,77.65,271.375
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4660.0,77.66666666666667,231.375
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4660.5,77.675,231.375
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4664.0,77.73333333333333,262.24999999999994
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4664.5,77.74166666666666,469.25
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4665.0,77.75,450.375
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4665.5,77.75833333333334,371.0
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4666.0,77.76666666666667,297.5
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4667.5,77.79166666666667,233.625
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4668.0,77.8,208.0
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4675.5,77.925,239.5
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4676.0,77.93333333333334,228.125
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4677.5,77.95833333333333,240.87499999999997
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4678.0,77.96666666666667,237.74999999999997
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4680.5,78.00833333333334,211.125
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4681.0,78.01666666666667,220.125
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4681.5,78.025,258.875
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4785.5,79.75833333333334,204.625
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4786.0,79.76666666666667,204.625
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4789.5,79.825,228.875
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4790.0,79.83333333333333,209.625
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4791.0,79.85,218.375
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4791.5,79.85833333333333,218.375
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4797.0,79.95,235.125
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4797.5,79.95833333333333,235.125
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4799.0,79.98333333333333,215.25
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4799.5,79.99166666666666,250.25
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4800.0,80.0,271.62499999999994
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4800.5,80.00833333333334,263.75
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4801.0,80.01666666666667,253.625
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4804.5,80.075,249.375
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4805.0,80.08333333333333,260.25
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4805.5,80.09166666666667,286.875
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4806.0,80.1,320.125
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4806.5,80.10833333333333,350.25
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4807.5,80.125,384.0
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4808.0,80.13333333333334,386.625
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4810.5,80.175,203.125
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4811.0,80.18333333333334,226.0
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4812.5,80.20833333333333,214.5
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4813.0,80.21666666666667,253.25
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4825.5,80.425,386.37499999999994
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4826.0,80.43333333333334,355.62499999999994
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4827.5,80.45833333333333,236.24999999999997
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4828.0,80.46666666666667,236.24999999999997
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4836.5,80.60833333333333,208.12499999999997
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4837.0,80.61666666666666,214.74999999999994
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4841.0,80.68333333333334,253.625
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4841.5,80.69166666666666,261.5
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4842.0,80.7,223.75
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4842.5,80.70833333333333,220.375
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4844.5,80.74166666666666,200.5
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4849.0,80.81666666666666,327.875
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4849.5,80.825,327.875
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4850.0,80.83333333333333,341.625
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4850.5,80.84166666666667,320.375
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4852.0,80.86666666666666,281.25
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4852.5,80.875,223.125
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4859.0,80.98333333333333,228.0
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4859.5,80.99166666666666,225.625
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4864.0,81.06666666666666,277.24999999999994
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4864.5,81.075,218.74999999999997
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4867.5,81.125,282.12499999999994
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4868.0,81.13333333333334,334.25
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4868.5,81.14166666666667,298.625
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4869.5,81.15833333333333,207.25
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4870.0,81.16666666666667,314.75
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4870.5,81.175,250.625
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4887.0,81.45,201.125
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4888.0,81.46666666666667,278.0
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4888.5,81.475,246.99999999999997
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4899.0,81.65,238.87499999999997
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4899.5,81.65833333333333,238.87499999999997
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4907.0,81.78333333333333,458.375
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4907.5,81.79166666666667,464.875
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4911.0,81.85,248.625
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4911.5,81.85833333333333,267.5
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4912.0,81.86666666666666,201.25
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4912.5,81.875,221.5
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4913.0,81.88333333333334,212.875
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4915.0,81.91666666666667,260.5
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4915.5,81.925,261.375
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4920.5,82.00833333333334,217.375
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4923.0,82.05,589.125
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4923.5,82.05833333333334,589.125
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4924.5,82.075,309.25
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4925.0,82.08333333333333,322.5
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4926.0,82.1,251.75
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4926.5,82.10833333333333,211.25
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4927.0,82.11666666666666,216.0
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4927.5,82.125,213.625
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4928.0,82.13333333333334,272.375
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4928.5,82.14166666666667,221.125
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4929.0,82.15,249.625
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4933.0,82.21666666666667,222.0
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4933.5,82.225,269.625
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4934.0,82.23333333333333,318.875
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4934.5,82.24166666666666,204.0
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4935.0,82.25,204.0
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4944.0,82.4,342.0
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4944.5,82.40833333333333,275.99999999999994
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4945.0,82.41666666666667,275.625
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4945.5,82.425,391.875
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4947.0,82.45,349.875
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4947.5,82.45833333333333,322.25
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4948.5,82.475,283.25
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4949.0,82.48333333333333,283.25
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4950.0,82.5,335.375
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4950.5,82.50833333333334,335.375
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4952.0,82.53333333333333,223.74999999999997
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4953.0,82.55,298.87499999999994
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4953.5,82.55833333333334,258.25
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4958.5,82.64166666666667,201.5
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4976.0,82.93333333333334,211.75
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4976.5,82.94166666666666,225.875
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4983.5,83.05833333333334,312.375
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4984.0,83.06666666666666,312.375
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4985.5,83.09166666666667,249.75
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4986.0,83.1,214.75
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4990.0,83.16666666666667,221.875
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4990.5,83.175,221.875
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4991.0,83.18333333333334,260.5
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4991.5,83.19166666666666,255.0
data\raw\siena\PN06\PN06-5.edf,EEG Fp1,4992.0,83.2,232.0
