file,channel,time_sec,time_min,p2p_uv
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,1917.0,31.95,545.625
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,1935.0,32.25,279.875
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,1935.5,32.25833333333333,268.0
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,1936.0,32.266666666666666,326.75
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,1936.5,32.275,292.375
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,1937.0,32.28333333333333,213.875
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,1953.0,32.55,279.49999999999994
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,1953.5,32.55833333333333,279.49999999999994
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,1954.0,32.56666666666667,212.625
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,1964.5,32.74166666666667,228.625
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,1965.0,32.75,722.2499999999999
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,1965.5,32.75833333333333,722.2499999999999
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,1966.0,32.766666666666666,458.125
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,1969.0,32.81666666666667,246.87499999999997
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,1969.5,32.825,285.75
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,1970.0,32.833333333333336,218.125
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,1971.5,32.858333333333334,574.0
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,1972.0,32.86666666666667,518.125
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,1972.5,32.875,430.375
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,1988.5,33.141666666666666,221.125
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,1989.0,33.15,257.25
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,2777.5,46.291666666666664,250.0
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,2778.0,46.3,246.5
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,2778.5,46.30833333333333,200.75
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,2803.5,46.725,221.74999999999997
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,2804.0,46.733333333333334,219.37499999999997
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,2804.5,46.74166666666667,227.5
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,2807.0,46.78333333333333,233.875
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,2807.5,46.791666666666664,233.0
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,2824.5,47.075,240.62499999999997
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,2825.0,47.083333333333336,236.62499999999997
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,2832.0,47.2,240.375
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,2832.5,47.208333333333336,229.875
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,2871.5,47.858333333333334,200.375
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,3607.0,60.11666666666667,208.125
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,3607.5,60.125,239.875
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,3671.0,61.18333333333333,238.25
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5325.5,88.75833333333334,215.125
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5326.0,88.76666666666667,215.125
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5358.0,89.3,305.0
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5358.5,89.30833333333334,257.0
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5373.5,89.55833333333334,209.75
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5374.0,89.56666666666666,209.75
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5378.5,89.64166666666667,260.75
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5419.5,90.325,211.0
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5420.0,90.33333333333333,214.125
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5420.5,90.34166666666667,280.0
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5421.0,90.35,279.5
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5527.5,92.125,470.125
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5528.0,92.13333333333334,470.125
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5528.5,92.14166666666667,240.875
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5529.0,92.15,420.125
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5529.5,92.15833333333333,420.125
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5530.0,92.16666666666667,499.625
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5530.5,92.175,446.375
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5531.0,92.18333333333334,445.125
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5531.5,92.19166666666666,485.0
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5532.0,92.2,457.75
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5532.5,92.20833333333333,264.625
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5533.0,92.21666666666667,462.5
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5533.5,92.225,532.0
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5534.0,92.23333333333333,825.625
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5534.5,92.24166666666666,825.625
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5535.0,92.25,397.75
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5535.5,92.25833333333334,397.75
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5536.0,92.26666666666667,281.5
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5536.5,92.275,211.0
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5537.5,92.29166666666667,218.75
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5538.0,92.3,200.75
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5538.5,92.30833333333334,200.75
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5539.0,92.31666666666666,411.24999999999994
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5539.5,92.325,411.24999999999994
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5540.0,92.33333333333333,342.49999999999994
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5540.5,92.34166666666667,505.75
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5541.0,92.35,1123.125
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5541.5,92.35833333333333,857.5
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5542.0,92.36666666666666,737.875
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5542.5,92.375,487.25
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5543.0,92.38333333333334,415.0
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5543.5,92.39166666666667,351.99999999999994
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5544.0,92.4,288.12499999999994
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5544.5,92.40833333333333,231.5
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5546.5,92.44166666666666,279.375
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5547.0,92.45,519.25
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5547.5,92.45833333333333,519.25
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5548.0,92.46666666666667,483.49999999999994
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5548.5,92.475,768.375
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5549.0,92.48333333333333,787.375
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5549.5,92.49166666666666,749.625
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5550.5,92.50833333333334,467.375
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5551.0,92.51666666666667,495.25
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5551.5,92.525,358.25
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5552.0,92.53333333333333,297.875
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5553.0,92.55,482.875
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5553.5,92.55833333333334,692.3749999999999
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5554.0,92.56666666666666,639.625
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5555.0,92.58333333333333,200.74999999999997
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5555.5,92.59166666666667,898.5
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5556.0,92.6,898.5
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5556.5,92.60833333333333,503.0
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5557.5,92.625,207.49999999999997
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5558.5,92.64166666666667,243.0
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5559.0,92.65,267.0
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5559.5,92.65833333333333,315.125
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5560.0,92.66666666666667,942.25
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5560.5,92.675,936.25
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5561.0,92.68333333333334,839.0
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5563.0,92.71666666666667,254.99999999999997
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5563.5,92.725,230.24999999999997
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5566.5,92.775,231.625
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5567.0,92.78333333333333,231.625
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5568.0,92.8,251.75
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5568.5,92.80833333333334,286.5
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5597.0,93.28333333333333,272.0
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5597.5,93.29166666666667,272.0
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5606.5,93.44166666666666,256.25
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5607.0,93.45,256.25
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5607.5,93.45833333333333,207.12499999999997
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5608.0,93.46666666666667,207.12499999999997
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5611.5,93.525,262.75
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5612.0,93.53333333333333,318.5
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5612.5,93.54166666666667,226.75
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5618.0,93.63333333333334,274.24999999999994
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5618.5,93.64166666666667,293.24999999999994
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5619.0,93.65,283.0
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5625.0,93.75,217.375
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5633.0,93.88333333333334,290.99999999999994
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5633.5,93.89166666666667,336.625
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5634.0,93.9,256.875
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5641.0,94.01666666666667,256.875
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5642.5,94.04166666666667,212.125
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5643.0,94.05,240.875
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5647.5,94.125,282.125
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5648.0,94.13333333333334,282.125
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5652.0,94.2,222.37499999999997
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5652.5,94.20833333333333,283.75
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5653.0,94.21666666666667,298.875
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5653.5,94.225,236.0
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5656.0,94.26666666666667,335.75
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5656.5,94.275,361.99999999999994
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5657.0,94.28333333333333,309.87499999999994
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5658.0,94.3,218.24999999999997
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5658.5,94.30833333333334,266.375
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5659.0,94.31666666666666,266.375
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5660.5,94.34166666666667,255.74999999999997
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5661.0,94.35,257.625
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5677.0,94.61666666666666,215.375
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5677.5,94.625,298.75
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5678.0,94.63333333333334,223.74999999999997
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5678.5,94.64166666666667,218.125
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5679.0,94.65,349.625
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5679.5,94.65833333333333,341.5
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5680.0,94.66666666666667,308.5
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5680.5,94.675,266.875
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5681.0,94.68333333333334,270.625
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5694.5,94.90833333333333,284.25
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5695.0,94.91666666666667,296.75
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5711.0,95.18333333333334,332.5
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5711.5,95.19166666666666,332.5
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5717.5,95.29166666666667,235.25
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5718.0,95.3,238.125
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5724.5,95.40833333333333,202.24999999999997
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5725.0,95.41666666666667,202.24999999999997
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5731.5,95.525,267.125
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5732.0,95.53333333333333,297.25
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5732.5,95.54166666666667,204.75
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5734.0,95.56666666666666,283.875
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5734.5,95.575,256.875
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5735.0,95.58333333333333,280.75
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5735.5,95.59166666666667,271.625
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5738.0,95.63333333333334,249.875
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5744.0,95.73333333333333,318.5
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5744.5,95.74166666666666,282.25
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5748.0,95.8,356.0
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5748.5,95.80833333333334,359.375
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5750.5,95.84166666666667,201.5
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5751.0,95.85,228.5
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5751.5,95.85833333333333,213.375
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5752.0,95.86666666666666,237.75
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5752.5,95.875,237.75
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5756.0,95.93333333333334,231.25
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5756.5,95.94166666666666,239.125
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5757.0,95.95,356.5
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5757.5,95.95833333333333,229.0
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5758.5,95.975,205.0
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5764.0,96.06666666666666,327.25
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5764.5,96.075,344.625
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5770.5,96.175,248.74999999999994
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5771.0,96.18333333333334,358.5
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5771.5,96.19166666666666,358.5
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5774.0,96.23333333333333,205.5
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5783.0,96.38333333333334,266.625
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5783.5,96.39166666666667,266.625
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5789.0,96.48333333333333,223.125
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5789.5,96.49166666666666,260.0
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5799.5,96.65833333333333,352.0
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5800.0,96.66666666666667,357.0
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5801.5,96.69166666666666,224.0
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5810.5,96.84166666666667,202.0
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5811.0,96.85,216.125
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5820.5,97.00833333333334,204.75
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5821.0,97.01666666666667,208.25
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5834.0,97.23333333333333,231.5
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5834.5,97.24166666666666,225.625
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5836.0,97.26666666666667,207.875
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5836.5,97.275,210.875
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5864.0,97.73333333333333,214.5
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5864.5,97.74166666666666,214.5
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5866.5,97.775,247.62499999999997
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5867.0,97.78333333333333,266.125
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5879.5,97.99166666666666,237.625
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5880.0,98.0,228.24999999999997
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5880.5,98.00833333333334,251.62499999999997
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5882.0,98.03333333333333,206.25
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5882.5,98.04166666666667,206.25
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5885.0,98.08333333333333,287.25
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5885.5,98.09166666666667,220.125
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5886.0,98.1,247.25
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5886.5,98.10833333333333,266.0
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5887.0,98.11666666666666,205.0
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5887.5,98.125,344.625
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5888.0,98.13333333333334,306.25
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5888.5,98.14166666666667,406.25
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5889.0,98.15,406.25
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5889.5,98.15833333333333,459.37499999999994
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5890.0,98.16666666666667,335.125
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5890.5,98.175,287.375
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5891.0,98.18333333333334,276.625
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5891.5,98.19166666666666,243.99999999999997
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5892.0,98.2,212.25
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5893.5,98.225,273.75
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5894.0,98.23333333333333,276.5
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5894.5,98.24166666666666,222.625
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5895.0,98.25,214.25
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5895.5,98.25833333333334,264.625
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5920.5,98.675,330.125
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5921.0,98.68333333333334,330.125
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5921.5,98.69166666666666,268.875
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5942.0,99.03333333333333,371.375
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5942.5,99.04166666666667,504.375
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5943.0,99.05,504.375
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5943.5,99.05833333333334,203.5
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5944.0,99.06666666666666,232.125
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5949.0,99.15,324.0
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5949.5,99.15833333333333,283.875
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5950.5,99.175,216.25
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5956.0,99.26666666666667,244.25
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5956.5,99.275,348.37499999999994
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5957.0,99.28333333333333,425.87499999999994
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5957.5,99.29166666666667,395.375
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5958.0,99.3,312.5
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5958.5,99.30833333333334,295.24999999999994
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5959.0,99.31666666666666,204.24999999999997
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5959.5,99.325,208.25
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5960.0,99.33333333333333,249.625
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5960.5,99.34166666666667,206.875
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5966.5,99.44166666666666,214.37499999999997
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5967.0,99.45,248.375
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5967.5,99.45833333333333,223.75
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5968.5,99.475,271.625
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5969.0,99.48333333333333,223.875
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5971.0,99.51666666666667,322.0
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5971.5,99.525,312.875
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5981.0,99.68333333333334,316.625
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5981.5,99.69166666666666,331.625
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5982.0,99.7,383.625
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5984.5,99.74166666666666,290.24999999999994
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5985.0,99.75,312.75
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5985.5,99.75833333333334,403.75
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5986.0,99.76666666666667,202.375
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5991.5,99.85833333333333,264.5
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5992.0,99.86666666666666,226.125
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5998.0,99.96666666666667,253.5
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,5998.5,99.975,248.375
data\raw\siena\PN06\PN06-4.edf,EEG Fp1,6003.0,100.05,263.25
