file,channel,time_sec,time_min,p2p_uv
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,497.0,8.283333333333333,240.25
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,497.5,8.291666666666666,260.125
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,498.5,8.308333333333334,246.87499999999994
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,499.0,8.316666666666666,235.87499999999997
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,500.5,8.341666666666667,257.875
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,501.0,8.35,213.49999999999997
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,506.0,8.433333333333334,200.125
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,507.5,8.458333333333334,321.875
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,508.0,8.466666666666667,310.625
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,510.5,8.508333333333333,205.5
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,511.0,8.516666666666667,200.375
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,513.5,8.558333333333334,310.625
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,514.0,8.566666666666666,419.25
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,514.5,8.575,486.0
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,515.5,8.591666666666667,202.99999999999997
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,518.0,8.633333333333333,371.5
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,518.5,8.641666666666667,371.5
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,519.5,8.658333333333333,221.49999999999997
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,520.0,8.666666666666666,262.74999999999994
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,521.0,8.683333333333334,206.0
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,534.0,8.9,229.62499999999997
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,534.5,8.908333333333333,204.37499999999997
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,537.0,8.95,266.37499999999994
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,537.5,8.958333333333334,275.0
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,538.0,8.966666666666667,275.0
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,539.0,8.983333333333333,358.25
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,539.5,8.991666666666667,375.875
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,540.0,9.0,371.99999999999994
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,540.5,9.008333333333333,341.25
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,541.0,9.016666666666667,288.125
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,541.5,9.025,311.375
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,542.0,9.033333333333333,203.625
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,542.5,9.041666666666666,286.625
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,543.0,9.05,306.49999999999994
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,543.5,9.058333333333334,346.75
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,544.0,9.066666666666666,273.5
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,544.5,9.075,229.625
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,546.0,9.1,212.0
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,546.5,9.108333333333333,251.375
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,547.0,9.116666666666667,251.375
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,547.5,9.125,213.5
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,548.0,9.133333333333333,330.75
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,548.5,9.141666666666667,291.875
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,549.0,9.15,271.99999999999994
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,549.5,9.158333333333333,1258.5
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,550.0,9.166666666666666,4543.375
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,550.5,9.175,3414.9999999999995
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,551.0,9.183333333333334,2976.9999999999995
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,551.5,9.191666666666666,1792.1249999999995
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,552.0,9.2,1175.5
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,552.5,9.208333333333334,996.5
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,553.0,9.216666666666667,617.7499999999999
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,553.5,9.225,674.2499999999999
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,554.0,9.233333333333333,458.75
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,554.5,9.241666666666667,458.75
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,555.0,9.25,576.625
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,555.5,9.258333333333333,614.125
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,556.0,9.266666666666667,524.25
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,558.0,9.3,438.25
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,558.5,9.308333333333334,382.4999999999999
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,559.0,9.316666666666666,375.8749999999999
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,560.0,9.333333333333334,300.37499999999994
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,560.5,9.341666666666667,279.37499999999994
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,561.5,9.358333333333333,409.125
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,562.0,9.366666666666667,361.37499999999994
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,562.5,9.375,465.625
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,563.0,9.383333333333333,367.875
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,563.5,9.391666666666667,219.125
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,566.0,9.433333333333334,219.625
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,566.5,9.441666666666666,260.0
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,567.0,9.45,275.375
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,567.5,9.458333333333334,355.25
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,568.0,9.466666666666667,355.25
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,568.5,9.475,281.0
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,569.0,9.483333333333333,281.0
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,569.5,9.491666666666667,219.375
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,576.0,9.6,253.0
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,576.5,9.608333333333333,275.0
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,578.5,9.641666666666667,304.125
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,579.0,9.65,287.375
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,582.0,9.7,208.87499999999997
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,582.5,9.708333333333334,285.375
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,583.0,9.716666666666667,285.375
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,583.5,9.725,226.87499999999994
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,584.0,9.733333333333333,235.5
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,586.0,9.766666666666667,225.37499999999997
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,587.0,9.783333333333333,286.125
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,587.5,9.791666666666666,247.75
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,588.5,9.808333333333334,232.49999999999994
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,589.0,9.816666666666666,315.49999999999994
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,589.5,9.825,231.0
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,591.5,9.858333333333333,322.125
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,592.0,9.866666666666667,273.99999999999994
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,605.5,10.091666666666667,217.24999999999997
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,606.5,10.108333333333333,390.625
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,607.0,10.116666666666667,505.5
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,607.5,10.125,205.75
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,608.0,10.133333333333333,209.62499999999997
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,608.5,10.141666666666667,254.24999999999997
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,609.5,10.158333333333333,223.5
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,610.0,10.166666666666666,210.875
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,615.0,10.25,210.625
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,615.5,10.258333333333333,217.125
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,617.5,10.291666666666666,270.75
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,618.0,10.3,213.375
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,619.5,10.325,326.87499999999994
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,620.0,10.333333333333334,231.62499999999997
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,623.5,10.391666666666667,271.375
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,624.0,10.4,254.5
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,624.5,10.408333333333333,277.12499999999994
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,625.0,10.416666666666666,321.5
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,625.5,10.425,240.75
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,626.0,10.433333333333334,244.5
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,629.5,10.491666666666667,212.875
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,630.0,10.5,261.5
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,632.5,10.541666666666666,202.99999999999997
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,633.0,10.55,352.24999999999994
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,633.5,10.558333333333334,313.75
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,636.0,10.6,215.75
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,640.5,10.675,251.625
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,644.0,10.733333333333333,207.875
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,644.5,10.741666666666667,339.5
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,645.0,10.75,358.375
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,645.5,10.758333333333333,353.25
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,648.5,10.808333333333334,204.0
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,652.0,10.866666666666667,264.75
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,655.5,10.925,224.875
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,656.0,10.933333333333334,222.25
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,660.0,11.0,224.37499999999997
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,660.5,11.008333333333333,218.99999999999997
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,662.0,11.033333333333333,248.5
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,662.5,11.041666666666666,268.125
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,663.0,11.05,326.125
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,664.0,11.066666666666666,358.75
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,664.5,11.075,326.875
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,666.0,11.1,210.625
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,666.5,11.108333333333333,216.125
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,673.0,11.216666666666667,230.25
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,673.5,11.225,230.25
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,677.0,11.283333333333333,239.62499999999997
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,677.5,11.291666666666666,227.49999999999997
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,678.5,11.308333333333334,201.49999999999997
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,685.0,11.416666666666666,279.87499999999994
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,685.5,11.425,279.87499999999994
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,689.5,11.491666666666667,214.25
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,690.0,11.5,220.375
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,690.5,11.508333333333333,284.625
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,691.0,11.516666666666667,264.375
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,698.0,11.633333333333333,485.125
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,698.5,11.641666666666667,466.25
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,699.5,11.658333333333333,242.125
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,700.0,11.666666666666666,258.875
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,700.5,11.675,255.0
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,701.0,11.683333333333334,213.375
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,708.0,11.8,305.12499999999994
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,708.5,11.808333333333334,265.24999999999994
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,718.0,11.966666666666667,298.75
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,718.5,11.975,279.25
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,726.0,12.1,226.375
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,728.5,12.141666666666667,203.5
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,729.0,12.15,235.74999999999997
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,729.5,12.158333333333333,235.74999999999997
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,735.0,12.25,245.49999999999997
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,735.5,12.258333333333333,305.75
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,741.0,12.35,460.125
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,741.5,12.358333333333333,460.125
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,742.0,12.366666666666667,379.375
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,775.0,12.916666666666666,296.875
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,775.5,12.925,296.875
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,786.0,13.1,229.25
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,786.5,13.108333333333333,218.875
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,792.5,13.208333333333334,390.125
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,793.0,13.216666666666667,365.375
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,797.5,13.291666666666666,246.5
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,798.0,13.3,361.0
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,798.5,13.308333333333334,410.75
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,804.5,13.408333333333333,243.0
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,805.0,13.416666666666666,236.375
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,810.0,13.5,211.5
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,810.5,13.508333333333333,235.125
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,811.5,13.525,224.625
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,812.0,13.533333333333333,211.875
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,814.0,13.566666666666666,233.875
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,818.0,13.633333333333333,203.875
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,818.5,13.641666666666667,205.375
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,819.0,13.65,399.5
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,819.5,13.658333333333333,3984.8749999999995
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,820.0,13.666666666666666,4145.25
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,820.5,13.675,414.49999999999955
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,821.0,13.683333333333334,2113.8750000000005
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,821.5,13.691666666666666,3471.2500000000005
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,822.0,13.7,2110.5
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,822.5,13.708333333333334,1339.875
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,823.0,13.716666666666667,1063.25
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,823.5,13.725,618.25
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,824.0,13.733333333333333,567.375
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,824.5,13.741666666666667,577.3750000000001
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,825.0,13.75,513.2500000000002
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,825.5,13.758333333333333,519.125
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,826.0,13.766666666666667,341.4999999999998
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,826.5,13.775,555.4999999999998
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,827.0,13.783333333333333,397.75
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,827.5,13.791666666666666,331.25
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,828.0,13.8,309.7499999999999
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,828.5,13.808333333333334,419.87500000000006
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,829.0,13.816666666666666,441.8749999999999
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,829.5,13.825,408.87499999999994
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,830.0,13.833333333333334,348.87499999999994
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,830.5,13.841666666666667,296.5
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,831.5,13.858333333333333,248.74999999999997
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,832.0,13.866666666666667,332.0
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,832.5,13.875,337.25
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,833.5,13.891666666666667,371.875
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,834.0,13.9,386.5
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,834.5,13.908333333333333,506.75
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,835.0,13.916666666666666,412.0
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,836.0,13.933333333333334,452.375
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,836.5,13.941666666666666,453.75
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,839.0,13.983333333333333,316.25
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,839.5,13.991666666666667,475.375
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,840.0,14.0,546.5
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,840.5,14.008333333333333,482.99999999999994
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,841.0,14.016666666666667,315.875
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,841.5,14.025,285.75
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,842.0,14.033333333333333,262.5
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,845.0,14.083333333333334,437.875
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,845.5,14.091666666666667,508.99999999999994
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,846.0,14.1,392.12499999999994
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,846.5,14.108333333333333,277.125
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,847.0,14.116666666666667,324.5
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,847.5,14.125,386.12499999999994
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,848.0,14.133333333333333,357.0
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,849.0,14.15,212.24999999999997
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,849.5,14.158333333333333,208.0
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,851.0,14.183333333333334,314.875
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,851.5,14.191666666666666,453.5
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,852.0,14.2,453.5
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,853.5,14.225,273.5
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,854.0,14.233333333333333,548.25
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,854.5,14.241666666666667,545.625
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,855.0,14.25,297.0
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,859.0,14.316666666666666,243.625
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,859.5,14.325,243.625
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,860.5,14.341666666666667,212.875
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,861.0,14.35,241.5
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,862.0,14.366666666666667,252.5
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,862.5,14.375,226.25
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,865.0,14.416666666666666,231.875
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,871.0,14.516666666666667,214.625
data\raw\siena\PN14\PN14-1.edf,EEG Fp1,871.5,14.525,211.5
