file,channel,time_sec,time_min,p2p_uv
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,479.0,7.983333333333333,206.62499999999997
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,483.0,8.05,239.37499999999997
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,483.5,8.058333333333334,311.875
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,484.0,8.066666666666666,332.75
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,496.0,8.266666666666667,256.375
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,496.5,8.275,236.625
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,507.5,8.458333333333334,206.5
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,509.5,8.491666666666667,243.25
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,514.5,8.575,217.37499999999997
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,515.0,8.583333333333334,241.99999999999994
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,515.5,8.591666666666667,209.125
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,516.0,8.6,209.125
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,531.0,8.85,239.625
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,531.5,8.858333333333333,227.625
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,534.0,8.9,223.25
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,543.5,9.058333333333334,235.25
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,544.0,9.066666666666666,235.25
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,549.0,9.15,266.25
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,549.5,9.158333333333333,215.375
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,550.0,9.166666666666666,226.24999999999997
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,550.5,9.175,367.75
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,556.0,9.266666666666667,226.625
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,556.5,9.275,268.375
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,559.5,9.325,226.12499999999997
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,566.0,9.433333333333334,245.49999999999997
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,566.5,9.441666666666666,246.24999999999997
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,569.0,9.483333333333333,223.25
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,573.0,9.55,259.75
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,573.5,9.558333333333334,310.875
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,574.0,9.566666666666666,249.5
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,583.5,9.725,225.25
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,588.0,9.8,232.625
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,590.0,9.833333333333334,238.74999999999997
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,590.5,9.841666666666667,247.24999999999997
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,594.5,9.908333333333333,203.875
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,595.0,9.916666666666666,200.875
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,601.5,10.025,269.12499999999994
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,602.0,10.033333333333333,261.625
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,609.5,10.158333333333333,212.12499999999997
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,619.0,10.316666666666666,205.0
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,620.0,10.333333333333334,230.125
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,620.5,10.341666666666667,284.5
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,621.0,10.35,256.25
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,621.5,10.358333333333333,246.12499999999997
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,623.5,10.391666666666667,209.75
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,632.5,10.541666666666666,232.0
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,633.5,10.558333333333334,254.125
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,634.0,10.566666666666666,296.375
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,634.5,10.575,259.125
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,652.5,10.875,219.5
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,653.0,10.883333333333333,229.5
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,653.5,10.891666666666667,202.25
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,658.0,10.966666666666667,206.99999999999997
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,658.5,10.975,202.74999999999997
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,683.0,11.383333333333333,223.24999999999997
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,683.5,11.391666666666667,287.625
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,685.5,11.425,209.5
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,729.0,12.15,207.62499999999997
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,729.5,12.158333333333333,217.49999999999997
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,730.0,12.166666666666666,212.5
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,733.5,12.225,357.12499999999994
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,734.0,12.233333333333333,352.125
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,743.0,12.383333333333333,246.125
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,743.5,12.391666666666667,257.75
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,744.0,12.4,243.37499999999997
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,746.5,12.441666666666666,289.24999999999994
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,747.0,12.45,258.24999999999994
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,762.0,12.7,210.37499999999997
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,762.5,12.708333333333334,215.49999999999997
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,817.0,13.616666666666667,224.75
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,817.5,13.625,245.25
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,821.5,13.691666666666666,312.5
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,822.0,13.7,312.875
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,840.5,14.008333333333333,270.5
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,841.0,14.016666666666667,249.375
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,862.0,14.366666666666667,212.125
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,863.5,14.391666666666667,260.625
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,864.0,14.4,205.74999999999997
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,880.0,14.666666666666666,235.75
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,880.5,14.675,239.0
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,881.0,14.683333333333334,241.875
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,882.5,14.708333333333334,227.875
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,883.0,14.716666666666667,260.125
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,883.5,14.725,245.875
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,884.5,14.741666666666667,241.24999999999997
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,885.0,14.75,288.0
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,885.5,14.758333333333333,253.0
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,886.0,14.766666666666667,259.375
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,886.5,14.775,236.125
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,888.0,14.8,292.12499999999994
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,888.5,14.808333333333334,261.25
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,889.0,14.816666666666666,271.75
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,889.5,14.825,271.75
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,892.5,14.875,210.375
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,896.0,14.933333333333334,237.5
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,896.5,14.941666666666666,705.875
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,897.0,14.95,4579.875
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,897.5,14.958333333333334,4137.625
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,898.0,14.966666666666667,3316.25
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,898.5,14.975,1821.75
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,899.0,14.983333333333333,1096.625
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,899.5,14.991666666666667,671.0
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,900.0,15.0,343.25000000000006
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,900.5,15.008333333333333,294.87500000000006
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,904.0,15.066666666666666,203.00000000000006
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,909.5,15.158333333333333,204.12499999999997
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,918.5,15.308333333333334,220.125
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,919.0,15.316666666666666,216.625
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,927.0,15.45,376.5
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,927.5,15.458333333333334,429.5
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,928.0,15.466666666666667,406.875
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,928.5,15.475,271.5
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,929.0,15.483333333333333,416.12499999999994
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,929.5,15.491666666666667,556.25
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,930.0,15.5,558.875
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,930.5,15.508333333333333,458.74999999999994
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,931.0,15.516666666666667,2061.7499999999995
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,931.5,15.525,3783.1249999999995
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,932.0,15.533333333333333,2427.6249999999995
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,932.5,15.541666666666666,2735.875
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,933.0,15.55,1325.625
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,933.5,15.558333333333334,931.75
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,934.0,15.566666666666666,574.875
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,934.5,15.575,397.2499999999999
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,935.0,15.583333333333334,435.2499999999999
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,935.5,15.591666666666667,591.375
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,936.0,15.6,611.125
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,936.5,15.608333333333333,641.625
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,937.0,15.616666666666667,604.3749999999999
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,937.5,15.625,470.99999999999994
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,938.0,15.633333333333333,615.5
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,938.5,15.641666666666667,615.5
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,939.0,15.65,305.12499999999994
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,939.5,15.658333333333333,465.5
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,940.0,15.666666666666666,465.5
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,940.5,15.675,660.25
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,941.0,15.683333333333334,756.25
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,941.5,15.691666666666666,771.875
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,942.0,15.7,474.375
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,942.5,15.708333333333334,424.375
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,943.0,15.716666666666667,551.875
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,943.5,15.725,455.625
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,944.0,15.733333333333333,455.625
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,944.5,15.741666666666667,315.125
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,945.0,15.75,315.125
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,945.5,15.758333333333333,256.75
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,948.0,15.8,208.75
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,948.5,15.808333333333334,208.75
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,949.5,15.825,241.375
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,950.0,15.833333333333334,241.375
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,950.5,15.841666666666667,508.25
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,951.0,15.85,508.25
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,951.5,15.858333333333333,384.75
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,952.0,15.866666666666667,324.0
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,952.5,15.875,458.87499999999994
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,953.0,15.883333333333333,540.1249999999999
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,953.5,15.891666666666667,611.375
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,954.0,15.9,658.9999999999999
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,954.5,15.908333333333333,693.1249999999999
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,955.0,15.916666666666666,650.9999999999999
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,955.5,15.925,503.375
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,956.0,15.933333333333334,654.625
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,956.5,15.941666666666666,510.625
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,957.0,15.95,704.625
data\raw\siena\PN14\PN14-2.edf,EEG Fp1,957.5,15.958333333333334,728.8749999999999
