file,channel,time_sec,time_min,p2p_uv
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2055.0,34.25,258.0
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2055.5,34.25833333333333,265.0
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2057.0,34.28333333333333,225.5
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2061.0,34.35,262.125
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2061.5,34.358333333333334,412.5
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2062.0,34.36666666666667,310.25
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2063.0,34.38333333333333,277.0
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2069.0,34.483333333333334,333.125
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2069.5,34.49166666666667,1174.125
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2070.0,34.5,1136.125
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2071.0,34.516666666666666,294.0
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2071.5,34.525,293.75
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2072.5,34.541666666666664,274.125
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2073.0,34.55,209.625
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2073.5,34.55833333333333,210.87499999999997
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2074.0,34.56666666666667,256.125
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2074.5,34.575,230.375
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2075.0,34.583333333333336,267.75
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2076.5,34.608333333333334,405.5
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2077.0,34.61666666666667,316.875
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2078.5,34.641666666666666,203.75
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2083.0,34.71666666666667,240.99999999999997
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2083.5,34.725,219.0
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2084.5,34.74166666666667,420.0
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2085.0,34.75,275.0
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2085.5,34.75833333333333,204.0
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2086.0,34.766666666666666,262.375
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2086.5,34.775,232.875
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2088.5,34.80833333333333,211.875
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2089.0,34.81666666666667,211.875
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2089.5,34.825,401.25
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2090.0,34.833333333333336,441.5
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2090.5,34.84166666666667,272.25
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2091.0,34.85,231.375
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2117.5,35.291666666666664,333.625
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2118.0,35.3,333.625
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2136.0,35.6,237.99999999999997
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2136.5,35.608333333333334,210.24999999999997
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2138.0,35.63333333333333,380.125
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2138.5,35.641666666666666,400.375
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2142.0,35.7,212.25
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2144.0,35.733333333333334,375.875
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2144.5,35.74166666666667,349.74999999999994
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2145.0,35.75,358.62499999999994
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2145.5,35.75833333333333,391.37499999999994
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2146.0,35.766666666666666,337.625
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2147.5,35.791666666666664,223.37499999999997
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2148.0,35.8,229.49999999999997
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2154.5,35.90833333333333,298.125
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2155.5,35.925,228.75
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2198.0,36.63333333333333,398.5
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2198.5,36.641666666666666,288.375
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2205.0,36.75,223.74999999999997
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2206.5,36.775,465.25
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2207.0,36.78333333333333,541.875
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2207.5,36.791666666666664,203.75
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2216.0,36.93333333333333,511.5
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2216.5,36.94166666666667,469.5
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2217.5,36.958333333333336,343.49999999999994
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2218.0,36.96666666666667,231.75
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2218.5,36.975,302.875
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2219.0,36.983333333333334,439.375
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2219.5,36.99166666666667,253.125
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2220.0,37.0,333.24999999999994
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2222.5,37.041666666666664,201.49999999999997
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2267.0,37.78333333333333,223.75
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2296.5,38.275,200.375
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2300.5,38.34166666666667,242.49999999999997
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2306.0,38.43333333333333,201.75
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2306.5,38.44166666666667,201.75
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2310.5,38.50833333333333,282.625
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2311.0,38.516666666666666,282.625
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2313.0,38.55,218.0
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2318.5,38.641666666666666,239.25
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2319.0,38.65,248.875
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2321.5,38.69166666666667,260.75
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2322.0,38.7,206.49999999999997
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2348.5,39.141666666666666,252.25
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2351.5,39.19166666666667,207.5
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2352.0,39.2,220.375
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2360.5,39.34166666666667,239.87499999999997
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2361.0,39.35,235.62499999999997
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2366.5,39.44166666666667,221.25
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2370.0,39.5,288.625
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2370.5,39.50833333333333,283.875
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2379.5,39.65833333333333,239.75
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2410.0,40.166666666666664,243.37499999999997
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2410.5,40.175,223.12499999999997
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2414.5,40.24166666666667,456.74999999999994
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2415.0,40.25,442.99999999999994
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2415.5,40.25833333333333,203.375
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2422.5,40.375,238.0
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2423.0,40.38333333333333,253.125
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2423.5,40.391666666666666,261.75
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2424.0,40.4,534.375
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2424.5,40.40833333333333,680.25
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2425.0,40.416666666666664,603.875
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2425.5,40.425,507.375
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2427.0,40.45,239.12499999999997
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2427.5,40.458333333333336,238.12499999999997
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2433.0,40.55,239.75
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2433.5,40.55833333333333,227.875
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2434.5,40.575,200.125
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2435.0,40.583333333333336,231.12499999999997
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2436.5,40.608333333333334,302.0
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2437.0,40.61666666666667,287.25
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2437.5,40.625,201.375
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2439.0,40.65,227.875
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2440.5,40.675,340.625
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2441.0,40.68333333333333,212.125
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2443.5,40.725,216.25
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2444.0,40.733333333333334,318.875
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2444.5,40.74166666666667,305.375
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2446.5,40.775,239.12499999999997
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2448.0,40.8,282.375
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2448.5,40.80833333333333,255.625
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2454.0,40.9,256.625
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2454.5,40.90833333333333,256.625
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2456.0,40.93333333333333,331.0
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2456.5,40.94166666666667,331.0
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2461.5,41.025,211.375
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2469.5,41.15833333333333,272.75
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2470.0,41.166666666666664,259.125
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2499.0,41.65,220.625
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2499.5,41.65833333333333,237.375
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2549.0,42.483333333333334,205.25
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2550.0,42.5,236.25
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2550.5,42.50833333333333,248.375
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2648.5,44.141666666666666,220.25
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2649.0,44.15,220.25
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2696.5,44.94166666666667,241.75
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2704.5,45.075,209.87499999999997
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2705.0,45.083333333333336,261.875
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2705.5,45.09166666666667,223.0
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2727.5,45.458333333333336,247.625
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2728.0,45.46666666666667,268.625
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2730.0,45.5,376.99999999999994
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2730.5,45.50833333333333,350.49999999999994
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2801.0,46.68333333333333,219.0
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2802.5,46.708333333333336,217.0
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2803.0,46.71666666666667,332.875
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2803.5,46.725,332.875
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2804.0,46.733333333333334,268.125
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2868.5,47.80833333333333,225.24999999999997
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2884.5,48.075,212.375
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2885.0,48.083333333333336,212.75
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2919.5,48.65833333333333,320.625
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2920.0,48.666666666666664,320.625
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2920.5,48.675,262.75
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2921.0,48.68333333333333,262.75
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2922.5,48.708333333333336,231.75
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2923.0,48.71666666666667,231.75
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2926.0,48.766666666666666,215.25
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2926.5,48.775,257.75
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2927.0,48.78333333333333,258.0
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2927.5,48.791666666666664,237.875
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2928.0,48.8,425.375
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2928.5,48.80833333333333,408.5
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2932.5,48.875,212.125
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2933.0,48.88333333333333,388.875
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2933.5,48.891666666666666,257.25
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2934.0,48.9,257.5
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2934.5,48.90833333333333,207.375
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2944.0,49.06666666666667,248.25
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2944.5,49.075,274.5
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2946.0,49.1,338.37499999999994
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2946.5,49.108333333333334,259.5
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2947.0,49.11666666666667,297.75
data\raw\siena\PN14\PN14-3.edf,EEG Fp1,2950.0,49.166666666666664,285.375
