file,channel,time_sec,time_min,p2p_uv
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,829.0,13.816666666666666,590.75
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,829.5,13.825,590.75
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,830.0,13.833333333333334,344.5
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,830.5,13.841666666666667,291.25
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,831.0,13.85,326.49999999999994
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,842.5,14.041666666666666,211.75
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,843.5,14.058333333333334,702.0
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,844.0,14.066666666666666,894.25
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,844.5,14.075,720.0
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,845.0,14.083333333333334,483.875
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,845.5,14.091666666666667,448.125
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,846.0,14.1,448.125
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,846.5,14.108333333333333,224.125
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,847.0,14.116666666666667,224.125
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,847.5,14.125,209.24999999999994
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,848.0,14.133333333333333,243.37499999999997
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,848.5,14.141666666666667,203.125
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,856.0,14.266666666666667,210.25
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,876.5,14.608333333333333,341.875
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,877.0,14.616666666666667,395.0
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,877.5,14.625,203.625
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,880.0,14.666666666666666,263.125
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,880.5,14.675,246.125
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,881.0,14.683333333333334,320.625
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,881.5,14.691666666666666,338.125
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,882.0,14.7,408.99999999999994
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,882.5,14.708333333333334,332.99999999999994
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,888.0,14.8,203.5
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,888.5,14.808333333333334,228.625
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,889.0,14.816666666666666,242.125
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,892.0,14.866666666666667,326.99999999999994
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,892.5,14.875,303.12499999999994
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,893.5,14.891666666666667,200.625
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,894.0,14.9,342.37499999999994
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,894.5,14.908333333333333,488.99999999999994
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,895.0,14.916666666666666,372.125
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,898.5,14.975,260.75
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,899.0,14.983333333333333,260.75
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,899.5,14.991666666666667,204.37499999999997
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,900.5,15.008333333333333,233.37499999999997
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,901.0,15.016666666666667,215.375
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,902.5,15.041666666666666,238.875
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,903.0,15.05,298.75
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,904.0,15.066666666666666,272.0
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,904.5,15.075,207.125
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,907.5,15.125,450.875
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,908.0,15.133333333333333,450.875
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,908.5,15.141666666666667,322.87499999999994
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,909.0,15.15,272.5
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,910.0,15.166666666666666,330.0
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,910.5,15.175,324.5
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,912.0,15.2,294.75
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,912.5,15.208333333333334,286.625
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,915.0,15.25,270.25
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,915.5,15.258333333333333,200.25
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,916.0,15.266666666666667,275.25
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,919.5,15.325,277.24999999999994
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,920.0,15.333333333333334,269.49999999999994
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,925.0,15.416666666666666,273.25
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,925.5,15.425,273.25
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,926.0,15.433333333333334,221.875
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,930.0,15.5,253.875
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,930.5,15.508333333333333,251.0
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,932.0,15.533333333333333,239.375
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,932.5,15.541666666666666,257.625
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,934.5,15.575,267.25
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,935.0,15.583333333333334,312.12499999999994
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,935.5,15.591666666666667,330.5
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,936.0,15.6,250.99999999999994
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,954.0,15.9,208.75
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,955.0,15.916666666666666,306.25
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,955.5,15.925,230.25
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,957.0,15.95,255.62500000000003
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,957.5,15.958333333333334,244.625
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,960.5,16.008333333333333,222.375
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,961.0,16.016666666666666,222.375
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,969.0,16.15,221.25
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1036.0,17.266666666666666,230.0
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1036.5,17.275,222.5
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1040.0,17.333333333333332,201.75
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1040.5,17.341666666666665,204.875
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1042.0,17.366666666666667,217.625
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1042.5,17.375,217.625
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1043.0,17.383333333333333,206.5
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1043.5,17.391666666666666,245.75
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1044.0,17.4,209.625
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1047.5,17.458333333333332,204.75
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1048.0,17.466666666666665,267.375
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1048.5,17.475,267.375
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1049.0,17.483333333333334,213.49999999999997
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1049.5,17.491666666666667,228.74999999999997
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1051.0,17.516666666666666,451.625
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1051.5,17.525,532.125
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1052.0,17.533333333333335,361.12499999999994
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1052.5,17.541666666666668,380.375
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1053.0,17.55,406.125
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1053.5,17.558333333333334,361.125
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1054.0,17.566666666666666,372.625
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1054.5,17.575,413.625
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1058.5,17.641666666666666,216.74999999999997
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1059.0,17.65,223.75
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1061.5,17.691666666666666,271.625
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1062.0,17.7,278.875
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1065.0,17.75,202.25
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1065.5,17.758333333333333,204.375
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1068.0,17.8,253.5
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1068.5,17.808333333333334,283.5
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1069.0,17.816666666666666,264.375
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1072.5,17.875,214.99999999999997
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1073.0,17.883333333333333,233.62499999999997
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1073.5,17.891666666666666,201.5
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1079.0,17.983333333333334,202.99999999999997
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1079.5,17.991666666666667,216.99999999999997
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1080.5,18.008333333333333,256.625
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1081.0,18.016666666666666,256.625
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1081.5,18.025,207.75
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1082.0,18.033333333333335,264.75
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1082.5,18.041666666666668,293.625
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1083.0,18.05,219.75
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1084.5,18.075,267.625
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1085.0,18.083333333333332,246.37499999999997
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1085.5,18.091666666666665,210.375
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1097.0,18.283333333333335,341.62499999999994
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1097.5,18.291666666666668,683.375
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1098.0,18.3,568.375
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1098.5,18.308333333333334,457.375
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1101.5,18.358333333333334,425.24999999999994
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1102.0,18.366666666666667,418.99999999999994
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1103.0,18.383333333333333,545.2499999999999
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1103.5,18.391666666666666,641.0
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1104.0,18.4,564.75
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1104.5,18.408333333333335,470.0
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1105.0,18.416666666666668,264.875
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1105.5,18.425,293.375
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1106.0,18.433333333333334,533.0
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1106.5,18.441666666666666,533.0
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1107.0,18.45,352.0
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1107.5,18.458333333333332,240.875
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1108.0,18.466666666666665,340.12499999999994
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1108.5,18.475,383.875
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1131.0,18.85,219.0
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1131.5,18.858333333333334,219.0
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1142.0,19.033333333333335,261.125
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1142.5,19.041666666666668,240.25
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1152.0,19.2,217.75
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1152.5,19.208333333333332,209.375
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1163.0,19.383333333333333,310.625
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1163.5,19.391666666666666,310.625
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1164.5,19.408333333333335,233.74999999999997
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1188.5,19.808333333333334,210.0
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1189.0,19.816666666666666,318.25
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1189.5,19.825,300.625
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1190.5,19.841666666666665,240.0
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1197.0,19.95,201.25
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1202.0,20.033333333333335,340.375
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1202.5,20.041666666666668,340.375
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1213.5,20.225,215.50000000000003
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1215.5,20.258333333333333,238.375
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1216.0,20.266666666666666,300.62499999999994
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1216.5,20.275,322.75
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1217.0,20.283333333333335,283.875
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1217.5,20.291666666666668,210.875
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1228.5,20.475,449.875
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1229.0,20.483333333333334,449.875
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1229.5,20.491666666666667,251.875
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1231.5,20.525,200.37500000000003
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1232.0,20.533333333333335,528.4999999999999
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1232.5,20.541666666666668,621.5
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1233.0,20.55,667.2499999999999
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1233.5,20.558333333333334,621.8749999999999
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1234.0,20.566666666666666,430.125
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1234.5,20.575,424.125
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1235.0,20.583333333333332,332.375
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1235.5,20.591666666666665,290.0
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1236.0,20.6,251.25
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1236.5,20.608333333333334,214.25
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1237.5,20.625,204.5
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1238.0,20.633333333333333,224.75
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1238.5,20.641666666666666,412.875
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1239.0,20.65,412.875
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1239.5,20.658333333333335,286.75
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1247.0,20.783333333333335,211.99999999999997
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1247.5,20.791666666666668,211.99999999999997
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1248.5,20.808333333333334,231.0
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1267.0,21.116666666666667,231.875
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1267.5,21.125,317.375
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1268.0,21.133333333333333,300.625
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1269.0,21.15,212.25
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1270.0,21.166666666666668,206.87499999999997
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1273.5,21.225,224.5
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1285.0,21.416666666666668,203.24999999999997
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1285.5,21.425,203.24999999999997
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1289.0,21.483333333333334,226.62499999999997
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1289.5,21.491666666666667,225.24999999999997
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1290.0,21.5,850.5
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1290.5,21.508333333333333,889.375
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1291.0,21.516666666666666,675.375
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1291.5,21.525,260.0
data\raw\siena\PN14\PN14-4.edf,EEG Fp1,1292.0,21.533333333333335,257.375
